1  937.681  2.000  INDEF  INDEF
5031  335.722  2241.832  17.975  0.164
5032  535.903  2241.000  17.344  0.102
5033  881.309  2241.000  14.279  0.010
5034  243.000  2242.000  16.094  0.036
5035  436.063  2242.101  16.586  0.048
5036  1337.124  2242.611  15.454  0.038
5037  709.304  2244.062  16.198  0.036
5038  1088.000  2244.224  16.760  0.064
5039  805.000  2245.118  16.599  0.047
5040  1246.974  2245.310  15.667  0.023
5041  427.000  2245.393  17.484  0.104
5042  1318.000  2246.000  9.574  0.001
5043  1104.000  2247.826  16.083  0.033
5044  584.000  2249.000  17.291  0.088
5045  981.370  2250.381  13.220  0.006
5046  765.000  2249.000  17.406  0.128
5047  1587.171  2249.432  16.408  0.044
5048  554.000  2250.215  16.854  0.058
5049  754.752  2251.000  16.549  0.049
5050  1913.969  2250.554  16.362  0.041
5051  495.000  2252.549  14.418  0.010
5052  1215.404  2252.155  15.467  0.020
5053  1365.681  2252.000  16.688  0.076
5054  1872.000  2252.564  15.630  0.023
5055  1981.000  2251.861  17.516  0.212
5056  102.714  2252.535  15.651  0.024
5057  400.710  2253.249  15.787  0.025
5058  1515.774  2254.000  15.311  0.021
5059  811.000  2254.414  16.543  0.045
5060  1084.502  2255.198  16.563  0.052
5061  1861.216  2254.590  14.640  0.012
5062  749.425  2256.000  15.319  0.018
5063  1302.000  2255.565  14.500  0.016
5064  651.000  2257.088  13.974  0.008
5065  988.000  2256.920  10.721  0.002
5066  1684.000  2257.438  15.781  0.024
5067  1020.485  2258.360  18.647  0.302
5068  1996.000  2257.477  15.890  0.042
5069  853.063  2258.145  16.771  0.054
5070  162.000  2261.000  14.215  0.009
5071  237.000  2260.694  14.246  0.009
5072  913.583  2261.063  15.454  0.024
5073  975.525  2260.096  14.379  0.011
5074  1267.000  2261.000  16.964  0.072
5075  1347.000  2261.000  12.947  0.005
5076  308.342  2261.663  15.789  0.032
5077  1316.764  2252.000  10.303  0.001
5078  281.452  2263.000  14.334  0.010
5079  1289.431  2263.000  14.466  0.012
5080  1782.600  2262.298  15.516  0.020
5081  892.427  2264.849  15.678  0.029
5082  1411.000  2263.032  17.293  0.080
5083  1987.000  2264.000  15.116  0.021
5084  1553.830  2265.625  17.371  0.102
5085  1587.361  2265.000  16.590  0.053
5086  779.440  2266.594  13.904  0.007
5087  235.407  2267.000  14.528  0.011
5088  381.000  2267.347  16.375  0.041
5089  629.028  2268.451  13.542  0.006
5090  666.000  2268.230  13.500  0.006
5091  2004.000  2267.697  15.731  0.034
5092  201.588  2268.644  15.769  0.025
5093  899.318  2268.000  15.714  0.027
5094  953.000  2269.000  16.318  0.040
5095  723.000  2271.000  14.623  0.012
5096  1235.970  2271.458  15.035  0.016
5097  1514.169  2272.476  10.442  0.001
5098  1542.522  2271.474  16.755  0.077
5099  714.751  2272.654  15.280  0.020
5100  1332.525  2273.338  16.581  0.088
5101  122.296  2275.187  16.660  0.049
5102  1915.822  2274.000  15.958  0.040
5103  2026.559  2274.000  17.195  0.091
5104  1056.947  2275.000  16.170  0.032
5105  1476.529  2275.000  17.204  0.082
5106  1930.000  2275.000  15.771  0.026
5107  298.513  2276.000  10.881  0.002
5108  1901.426  2276.234  15.849  0.029
5109  723.000  2278.427  14.443  0.011
5110  1253.892  2277.607  13.604  0.007
5111  725.000  2278.931  14.559  0.012
5112  1379.000  2279.000  15.018  0.015
5113  1592.000  2280.000  16.307  0.039
5114  593.889  2280.000  16.229  0.035
5115  668.501  2281.000  15.347  0.020
5116  428.494  2281.554  16.172  0.035
5117  1342.929  2283.000  16.326  0.051
5118  1913.323  2283.000  15.624  0.034
5119  850.918  2285.000  15.737  0.029
5120  904.485  2286.000  INDEF  INDEF
5121  1923.750  2284.824  13.539  0.007
5122  1742.472  2285.000  16.491  0.048
5123  1861.677  2286.083  13.985  0.008
5124  2018.000  2286.000  16.746  0.068
5125  218.000  2287.000  15.615  0.024
5126  1121.532  2287.036  15.865  0.026
5127  880.678  2288.000  15.979  0.029
5128  1826.000  2289.000  16.515  0.045
5129  838.000  2289.359  14.059  0.008
5130  1645.198  2289.168  14.674  0.012
5131  1803.984  2289.405  16.127  0.032
5132  553.000  2290.365  16.187  0.034
5133  1029.128  2290.000  16.440  0.041
5134  1317.000  2289.408  15.973  0.030
5135  1540.563  2290.194  13.201  0.005
5136  175.000  2291.096  16.667  0.047
5137  293.279  2291.000  14.906  0.016
5138  800.202  2291.000  14.981  0.015
5139  1348.483  2293.455  16.501  0.049
5140  1364.486  2293.000  15.516  0.023
5141  1419.000  2293.000  15.496  0.021
5142  232.247  2294.000  15.403  0.021
5143  2021.088  2293.000  17.481  0.136
5144  361.250  2295.552  15.549  0.021
5145  850.530  2294.674  13.943  0.008
5146  1020.000  2295.000  14.991  0.015
5147  2009.935  2295.000  15.986  0.033
5148  1264.108  2297.000  16.409  0.049
5149  1754.110  2296.000  17.190  0.089
5150  2036.579  2295.578  15.304  0.020
5151  783.475  2298.000  18.299  0.234
5152  26.000  2298.000  14.661  0.012
5153  1275.241  2298.056  15.489  0.020
5154  912.000  2299.000  16.663  0.051
5155  354.000  2299.862  16.179  0.034
5156  1615.864  2301.000  16.301  0.040
5157  1735.158  2300.646  15.139  0.016
5158  300.342  2302.000  15.319  0.022
5159  631.581  2302.000  16.870  0.065
5160  1667.568  2302.445  15.495  0.021
5161  1921.563  2301.823  14.300  0.010
5162  538.264  2303.390  15.412  0.020
5163  1412.000  2304.000  16.429  0.054
5164  1583.511  2304.586  17.003  0.068
5165  1236.105  2306.000  16.421  0.042
5166  323.665  2306.272  16.375  0.041
5167  735.277  2307.360  16.347  0.038
5168  1701.000  2308.000  15.098  0.015
5169  580.000  2309.063  16.674  0.055
5170  1825.466  2309.000  15.097  0.015
5171  1869.713  2309.000  14.530  0.011
5172  181.351  2310.516  17.320  0.091
5173  1392.188  2310.324  13.626  0.007
5174  1567.922  2310.417  19.261  0.526
5175  644.000  2313.890  16.256  0.042
5176  1364.000  2313.000  15.936  0.030
5177  1409.442  2313.388  14.506  0.012
5178  298.444  2314.060  16.987  0.076
5179  1448.605  2314.000  14.547  0.011
5180  619.042  2315.000  16.023  0.038
5181  205.903  2315.679  16.618  0.050
5182  493.856  2317.000  14.937  0.014
5183  1631.140  2316.976  14.842  0.013
5184  1868.495  2317.351  13.446  0.006
5185  98.137  2318.871  15.073  0.015
5186  901.043  2317.633  INDEF  INDEF
5187  1078.484  2318.000  14.886  0.013
5188  1343.000  2318.000  16.939  0.067
5189  1664.638  2317.781  16.456  0.046
5190  1763.921  2319.000  17.254  0.089
5191  597.391  2319.562  13.618  0.007
5192  710.000  2319.809  15.184  0.019
5193  269.000  2320.859  15.654  0.023
5194  98.374  2320.942  15.076  0.015
5195  234.395  2322.000  14.391  0.010
5196  244.321  2322.000  16.262  0.041
5197  528.000  2321.969  17.254  0.102
5198  584.000  2322.365  16.226  0.042
5199  1241.000  2323.000  16.217  0.037
5200  1531.496  2324.000  17.455  0.098
5201  27.000  2325.481  15.762  0.027
5202  1555.426  2325.000  16.831  0.061
5203  1719.000  2326.040  17.015  0.065
5204  781.000  2326.027  16.872  0.169
5205  1549.167  2326.000  16.708  0.057
5206  633.766  2327.412  16.395  0.060
5207  1666.573  2327.000  16.263  0.037
5208  1961.545  2327.000  15.893  0.036
5209  723.000  2328.572  16.281  0.052
5210  1206.000  2328.000  16.615  0.061
5211  719.000  2329.000  16.251  0.048
5212  1252.426  2330.000  16.080  0.033
5213  866.000  2331.000  16.103  0.034
5214  693.466  2331.592  16.822  0.083
5215  791.000  2332.000  15.354  0.025
5216  883.577  2333.543  14.598  0.011
5217  1424.000  2333.000  17.025  0.083
5218  520.163  2334.262  16.715  0.053
5219  627.597  2335.000  16.293  0.045
5220  21.000  2335.399  15.953  0.029
5221  347.031  2336.388  15.437  0.021
5222  1361.843  2336.592  16.114  0.036
5223  1545.000  2337.000  16.652  0.056
5224  1931.000  2337.370  13.592  0.006
5225  1323.000  2338.677  15.546  0.021
5226  2000.372  2337.801  9.521  0.001
5227  527.718  2339.000  15.685  0.025
5228  1010.000  2339.000  16.719  0.052
5229  1460.000  2338.877  14.857  0.013
5230  1696.621  2339.000  15.685  0.024
5231  322.365  2340.000  11.959  0.003
5232  2011.468  2341.599  8.715  0.001
5233  771.494  2341.000  12.369  0.004
5234  1579.599  2341.345  15.436  0.020
5235  1798.000  2341.819  14.905  0.014
5236  2013.732  2342.000  8.755  0.001
5237  1122.000  2343.000  16.703  0.055
5238  1688.000  2341.658  14.423  0.010
5239  1101.396  2342.925  16.392  0.043
5240  1375.245  2343.083  16.982  0.075
5241  1612.000  2342.763  17.653  0.114
5242  1851.610  2343.559  16.241  0.036
5243  2041.825  2342.678  INDEF  INDEF
5244  1185.798  2349.311  10.601  0.001
5245  2011.423  2342.000  8.711  0.001
5246  635.405  2345.000  16.511  0.069
5247  750.000  2345.451  11.750  0.003
5248  1800.638  2344.547  14.818  0.013
5249  689.717  2347.000  16.611  0.066
5250  1641.486  2345.496  16.727  0.054
5251  1758.792  2345.825  14.006  0.008
5252  1814.634  2347.856  17.112  0.077
5253  1037.000  2347.535  13.874  0.007
5254  337.379  2349.000  15.262  0.021
5255  1186.000  2349.174  10.604  0.001
5256  1425.000  2349.000  14.575  0.012
5257  1776.859  2350.000  17.584  0.137
5258  273.000  2352.000  16.370  0.040
5259  552.501  2352.000  16.329  0.041
5260  1229.349  2352.000  14.190  0.009
5261  1529.833  2352.495  14.943  0.014
5262  1884.742  2352.055  17.409  0.097
5263  1962.542  2351.000  16.674  0.071
5264  131.796  2352.000  17.384  0.088
5265  713.750  2352.885  10.933  0.002
5266  1160.000  2352.990  16.131  0.037
5267  237.023  2354.000  16.865  0.060
5268  412.554  2353.934  15.585  0.022
5269  546.000  2354.406  15.285  0.018
5270  1408.000  2353.333  16.525  0.049
5271  215.923  2355.000  15.884  0.028
5272  791.000  2355.000  10.994  0.002
5273  1576.000  2355.000  16.885  0.068
5274  1645.000  2355.000  15.526  0.023
5275  992.782  2357.000  15.376  0.018
5276  627.936  2358.000  15.021  0.018
5277  1300.453  2358.384  13.771  0.007
5278  1914.902  2358.000  16.145  0.035
5279  157.000  2359.663  17.276  0.089
5280  737.934  2359.000  13.341  0.007
5281  1503.147  2359.280  15.888  0.028
5282  1561.865  2359.589  17.116  0.089
5283  544.000  2360.040  15.572  0.023
5284  1921.000  2359.543  16.374  0.042
5285  697.607  2362.000  14.426  0.016
5286  1350.395  2363.245  14.481  0.010
5287  1371.000  2363.000  16.213  0.037
5288  1461.634  2363.000  16.270  0.038
5289  471.691  2365.000  15.244  0.018
5290  838.295  2365.067  15.962  0.031
5291  1201.000  2364.587  17.282  0.122
5292  1776.753  2364.977  17.175  0.085
5293  784.182  2365.090  14.237  0.016
5294  19.157  2367.422  15.572  0.022
5295  183.000  2367.000  16.065  0.033
5296  1553.161  2367.090  16.490  0.049
5297  553.725  2368.526  16.001  0.036
5298  709.549  2368.948  15.578  0.041
5299  1630.590  2369.000  13.236  0.005
5300  1729.540  2369.000  15.769  0.024
5301  782.471  2370.000  15.320  0.041
5302  1376.110  2370.000  16.001  0.030
5303  171.000  2371.000  16.223  0.037
5304  844.755  2370.955  14.787  0.013
5305  17.175  2373.780  15.114  0.016
5306  424.655  2372.472  17.011  0.069
5307  1663.811  2372.000  17.056  0.071
5308  20.701  2373.000  15.081  0.015
5309  609.576  2372.565  16.507  0.053
5310  1496.446  2373.000  16.177  0.034
5311  791.551  2373.804  16.971  0.144
5312  1398.775  2374.000  16.829  0.062
5313  693.582  2375.000  12.974  0.005
5314  736.000  2374.503  16.746  0.086
5315  1240.705  2375.000  16.980  0.072
5316  1837.959  2375.369  16.637  0.054
5317  1636.878  2375.666  15.047  0.018
5318  1775.521  2375.723  15.121  0.016
5319  233.317  2377.000  18.172  0.179
5320  289.490  2377.506  16.951  0.069
5321  1142.757  2377.631  15.008  0.015
5322  636.000  2378.000  13.375  0.006
5323  1050.000  2378.000  16.413  0.044
5324  1261.419  2378.000  18.063  0.185
5325  1564.000  2377.444  15.485  0.022
5326  1073.000  2379.113  15.651  0.026
5327  459.212  2381.030  16.243  0.040
5328  1438.390  2382.635  16.446  0.042
5329  994.514  2383.000  16.618  0.058
5330  1632.000  2383.000  16.358  0.045
5331  1666.000  2382.573  16.072  0.032
5332  1009.673  2384.000  15.796  0.034
5333  500.000  2384.578  16.879  0.057
5334  626.273  2384.466  14.566  0.013
5335  207.000  2386.558  15.278  0.018
5336  773.432  2385.683  15.535  0.045
5337  961.000  2386.000  16.824  0.064
5338  1847.000  2386.000  15.771  0.028
5339  635.653  2387.466  14.212  0.010
5340  1015.000  2386.666  16.293  0.052
5341  1691.445  2387.228  15.795  0.025
5342  1901.000  2386.434  16.262  0.037
5343  796.911  2388.000  17.283  0.139
5344  1271.609  2388.000  15.555  0.022
5345  914.700  2390.699  15.288  0.017
5346  1193.927  2391.000  13.018  0.005
5347  211.000  2392.061  14.336  0.010
5348  648.354  2392.906  15.376  0.021
5349  1033.000  2393.000  16.967  0.082
5350  1091.000  2393.000  15.672  0.025
5351  1130.466  2393.000  15.072  0.016
5352  1227.290  2393.000  14.660  0.012
5353  1328.965  2392.673  15.227  0.017
5354  1839.441  2393.000  15.749  0.027
5355  130.459  2394.226  17.119  0.070
5356  274.425  2395.000  13.955  0.008
5357  465.000  2395.521  17.330  0.096
5358  796.000  2397.000  15.349  0.022
5359  1414.000  2397.795  15.376  0.020
5360  1480.000  2398.000  16.820  0.054
5361  1002.813  2399.071  10.888  0.002
5362  1727.875  2399.000  15.725  0.023
5363  778.608  2400.000  11.915  0.003
5364  197.495  2401.000  15.412  0.020
5365  399.000  2400.622  17.509  0.119
5366  378.400  2402.518  14.008  0.008
5367  1925.000  2402.423  14.467  0.011
5368  302.718  2402.142  16.978  0.068
5369  1397.371  2404.000  11.013  0.002
5370  1563.000  2404.000  14.965  0.015
5371  614.000  2405.000  16.000  0.032
5372  715.000  2404.000  17.515  0.119
5373  977.000  2406.000  13.515  0.007
5374  1193.490  2406.000  16.845  0.082
5375  1281.255  2405.526  14.802  0.014
5376  1853.630  2406.460  14.316  0.010
5377  1657.000  2406.798  16.326  0.040
5378  112.795  2407.000  17.152  0.079
5379  483.000  2408.000  16.922  0.059
5380  593.844  2407.942  16.047  0.034
5381  1179.048  2407.553  14.231  0.009
5382  2017.050  2408.000  14.063  0.008
5383  1065.690  2408.577  11.473  0.002
5384  1261.000  2409.130  16.706  0.067
5385  2040.000  2409.174  INDEF  INDEF
5386  95.510  2410.740  14.276  0.009
5387  21.785  2411.920  18.459  0.270
5388  1158.000  2412.033  14.806  0.015
5389  1360.569  2412.322  15.018  0.015
5390  214.396  2413.656  17.335  0.094
5391  1675.043  2413.000  16.126  0.034
5392  9.679  2414.000  16.645  0.050
5393  290.000  2414.000  16.862  0.061
5394  729.370  2414.000  13.969  0.008
5395  1228.878  2414.000  17.814  0.148
5396  1939.000  2413.629  16.437  0.048
5397  400.000  2415.468  16.404  0.059
5398  1150.430  2415.000  12.995  0.005
5399  1550.000  2417.699  16.285  0.043
5400  1603.674  2417.000  14.261  0.009
5401  1630.642  2419.000  16.976  0.070
5402  2009.349  2419.000  17.100  0.110
5403  1578.574  2421.634  14.001  0.008
5404  2030.277  2421.000  16.671  0.067
5405  317.000  2421.000  17.325  0.083
5406  589.190  2422.329  16.672  0.052
5407  767.579  2422.111  12.708  0.004
5408  1129.513  2423.000  16.843  0.065
5409  1209.000  2423.000  15.715  0.025
5410  1920.596  2423.530  16.407  0.046
5411  1952.983  2423.367  17.093  0.085
5412  415.413  2424.000  16.500  0.058
5413  1265.000  2423.937  14.791  0.013
5414  44.399  2425.000  13.018  0.005
5415  726.412  2424.857  16.358  0.052
5416  1050.000  2425.000  16.990  0.089
5417  342.501  2426.000  17.479  0.102
5418  693.000  2427.000  17.360  0.093
5419  1664.000  2425.859  16.720  0.058
5420  710.000  2426.705  16.217  0.041
5421  986.000  2427.161  13.792  0.010
5422  1867.797  2427.458  16.374  0.040
5423  1518.658  2428.000  16.383  0.041
5424  1737.000  2428.135  16.064  0.034
5425  392.000  2430.000  15.598  0.028
5426  968.000  2430.221  13.326  0.006
5427  1613.922  2429.440  16.331  0.042
5428  407.410  2431.285  14.737  0.016
5429  1157.300  2431.000  16.563  0.081
5430  1486.000  2431.614  14.344  0.009
5431  372.563  2432.000  14.919  0.014
5432  755.648  2432.023  16.117  0.036
5433  1621.000  2431.797  16.373  0.043
5434  1681.134  2432.000  17.770  0.144
5435  853.000  2432.872  15.906  0.028
5436  1986.000  2432.734  14.593  0.013
5437  137.916  2434.122  15.662  0.029
5438  1658.000  2434.678  16.880  0.058
5439  625.000  2435.144  14.367  0.010
5440  980.000  2435.000  12.347  0.004
5441  1849.345  2434.539  16.468  0.050
5442  87.699  2435.638  13.941  0.008
5443  230.831  2436.601  16.492  0.044
5444  986.276  2436.000  13.033  0.005
5445  1465.102  2436.513  17.374  0.097
5446  1825.054  2436.890  15.971  0.030
5447  1205.723  2438.439  13.892  0.008
5448  725.499  2439.000  15.867  0.029
5449  1370.486  2439.519  14.691  0.012
5450  1536.000  2439.000  16.633  0.058
5451  211.143  2440.527  14.791  0.013
5452  1152.000  2439.616  14.302  0.011
5453  1951.000  2441.000  17.545  0.121
5454  132.995  2441.000  13.936  0.008
5455  421.410  2441.000  16.185  0.051
5456  1031.000  2441.000  12.990  0.005
5457  1739.395  2440.476  17.578  0.154
5458  404.000  2441.379  16.794  0.106
5459  891.000  2442.053  15.888  0.028
5460  175.763  2443.472  13.521  0.007
5461  613.000  2443.685  15.569  0.023
5462  1520.000  2443.913  16.781  0.070
5463  936.315  2445.032  16.080  0.034
5464  1904.660  2445.000  15.904  0.029
5465  529.000  2445.601  16.620  0.054
5466  1726.463  2446.998  14.772  0.014
5467  1359.000  2447.037  12.428  0.004
5468  139.000  2448.000  15.922  0.048
5469  153.123  2448.571  15.964  0.073
5470  1104.000  2448.000  15.138  0.016
5471  1321.338  2447.832  16.023  0.030
5472  2008.626  2447.692  10.905  0.002
5473  132.599  2448.479  15.063  0.020
5474  1731.635  2449.000  14.481  0.011
5475  553.381  2450.000  15.066  0.015
5476  1552.000  2449.985  16.282  0.043
5477  1777.157  2450.000  12.285  0.003
5478  668.000  2450.854  15.127  0.016
5479  982.000  2451.000  16.926  0.090
5480  1853.612  2451.000  15.717  0.027
5481  449.560  2452.427  14.354  0.010
5482  498.000  2452.000  15.021  0.015
5483  1045.084  2451.150  16.931  0.072
5484  402.393  2453.478  15.513  0.033
5485  1018.914  2452.642  15.140  0.022
5486  1066.565  2452.951  17.598  0.128
5487  944.687  2454.182  16.010  0.031
5488  1745.958  2454.353  15.150  0.019
5489  370.228  2455.000  15.449  0.024
5490  506.871  2455.000  15.517  0.022
