1  414.742  2.072  INDEF  INDEF
7846  1981.655  3512.000  15.767  0.028
7847  1215.000  3514.000  15.305  0.018
7848  1522.000  3516.000  13.686  0.008
7849  32.202  3515.517  11.883  0.003
7850  277.253  3515.852  16.514  0.044
7851  789.000  3515.583  17.147  0.091
7852  1347.000  3515.474  17.329  0.083
7853  1505.697  3515.080  14.518  0.013
7854  125.237  3515.746  15.981  0.067
7855  157.207  3516.000  INDEF  INDEF
7856  727.000  3516.181  17.202  0.091
7857  1123.423  3523.529  INDEF  INDEF
7858  1231.000  3515.213  17.607  0.128
7859  405.000  3516.730  INDEF  INDEF
7860  1664.183  3517.000  13.598  0.007
7861  1773.910  3517.051  15.451  0.029
7862  551.636  3519.175  16.219  0.037
7863  701.696  3519.000  15.760  0.025
7864  59.165  3520.000  16.496  0.048
7865  339.000  3520.246  12.807  0.004
7866  571.894  3520.663  16.674  0.057
7867  1161.633  3520.253  11.822  0.003
7868  1276.477  3519.825  15.459  0.025
7869  168.093  3522.000  12.395  0.004
7870  709.688  3521.921  17.192  0.084
7871  1531.000  3523.000  14.682  0.015
7872  1574.620  3521.694  12.990  0.005
7873  1729.851  3522.000  14.540  0.023
7874  1747.000  3522.313  10.042  0.001
7875  1939.009  3522.000  17.170  0.080
7876  268.921  3522.764  15.613  0.023
7877  855.000  3523.000  16.153  0.032
7878  1687.482  3527.754  14.734  0.024
7879  118.968  3526.000  17.086  0.132
7880  630.257  3525.000  16.560  0.044
7881  1123.802  3527.000  INDEF  INDEF
7882  312.682  3526.000  16.616  0.053
7883  1498.989  3526.000  12.960  0.005
7884  1518.331  3526.000  10.242  0.001
7885  1972.000  3525.848  12.880  0.004
7886  526.531  3526.993  15.665  0.022
7887  1265.677  3527.000  15.928  0.037
7888  2.662  3527.820  INDEF  INDEF
7889  484.351  3528.355  16.873  0.058
7890  590.000  3527.678  11.873  0.003
7891  738.000  3527.672  13.677  0.007
7892  750.000  3527.734  15.722  0.029
7893  661.184  3528.648  16.734  0.050
7894  1913.000  3529.230  17.022  0.074
7895  954.000  3529.909  17.484  0.126
7896  1896.831  3530.613  16.329  0.040
7897  229.000  3531.000  16.544  0.044
7898  1050.000  3531.000  16.559  0.045
7899  1784.731  3531.262  16.175  0.040
7900  1370.000  3532.000  17.483  0.102
7901  812.005  3532.587  11.524  0.002
7902  1004.000  3533.000  16.266  0.041
7903  1483.000  3533.000  14.797  0.016
7904  107.392  3533.714  16.630  0.070
7905  190.761  3534.000  17.107  0.097
7906  924.000  3534.000  17.214  0.091
7907  1308.000  3534.000  16.615  0.050
7908  1893.381  3533.636  16.334  0.042
7909  2037.160  3534.000  17.583  0.115
7910  491.000  3536.170  16.798  0.054
7911  758.000  3536.000  17.200  0.092
7912  1378.866  3535.000  16.942  0.061
7913  1666.450  3536.226  15.274  0.029
7914  1873.930  3535.426  15.722  0.026
7915  259.000  3537.575  15.145  0.018
7916  678.000  3537.565  16.492  0.044
7917  1699.505  3540.481  INDEF  INDEF
7918  1449.232  3542.000  17.417  0.140
7919  1154.712  3543.000  16.603  0.094
7920  1264.873  3543.910  12.307  0.003
7921  446.000  3543.579  13.773  0.007
7922  573.000  3544.000  14.896  0.015
7923  1948.000  3543.691  13.750  0.007
7924  283.934  3547.892  14.800  0.014
7925  808.000  3545.292  15.010  0.018
7926  788.690  3547.525  13.731  0.007
7927  1266.656  3547.366  12.168  0.003
7928  1822.764  3547.847  17.282  0.081
7929  958.501  3548.000  16.107  0.038
7930  729.000  3549.000  17.098  0.077
7931  2035.000  3548.540  14.688  0.012
7932  282.329  3549.666  14.786  0.013
7933  102.000  3551.000  12.104  0.003
7934  919.322  3551.000  16.034  0.034
7935  1297.725  3551.000  17.593  0.119
7936  1465.140  3551.000  11.813  0.003
7937  22.982  3551.767  17.543  0.109
7938  248.685  3553.000  15.947  0.029
7939  939.541  3552.738  15.016  0.016
7940  1024.114  3553.250  14.525  0.011
7941  544.321  3555.834  16.751  0.053
7942  631.591  3555.527  15.982  0.033
7943  1544.000  3554.581  15.856  0.026
7944  1676.014  3554.402  15.894  0.041
7945  1649.153  3556.695  15.456  0.022
7946  1723.000  3557.000  16.180  0.076
7947  1311.000  3558.000  18.124  0.253
7948  1840.000  3558.000  17.393  0.104
7949  102.000  3559.000  13.259  0.005
7950  396.122  3559.449  16.437  0.045
7951  761.000  3559.454  16.160  0.034
7952  1434.366  3559.283  15.390  0.021
7953  171.000  3560.000  17.001  0.067
7954  1441.415  3560.331  14.664  0.013
7955  286.482  3561.625  15.152  0.021
7956  450.087  3561.000  16.740  0.058
7957  1322.628  3561.613  16.509  0.051
7958  1758.000  3561.000  17.177  0.084
7959  1681.000  3562.000  16.325  0.058
7960  854.000  3563.000  11.895  0.003
7961  1923.362  3563.397  15.679  0.025
7962  1943.000  3563.023  17.523  0.120
7963  1977.074  3563.000  13.632  0.006
7964  570.000  3564.000  15.616  0.023
7965  1168.000  3565.862  17.646  0.152
7966  1267.087  3564.000  16.814  0.063
7967  1378.985  3564.055  16.882  0.058
7968  2029.758  3565.737  16.613  0.053
7969  334.473  3566.000  14.263  0.009
7970  1151.245  3566.436  14.558  0.012
7971  1157.487  3566.409  14.715  0.013
7972  1277.000  3565.536  16.171  0.037
7973  1333.063  3566.153  14.948  0.015
7974  1066.000  3566.262  16.742  0.076
7975  427.000  3568.000  15.840  0.027
7976  1497.000  3568.000  14.565  0.011
7977  504.433  3569.000  15.395  0.019
7978  746.629  3569.234  15.195  0.016
7979  1359.000  3569.000  17.226  0.080
7980  1850.000  3569.310  16.162  0.049
7981  53.709  3570.306  16.643  0.050
7982  1245.000  3571.000  18.326  0.202
7983  30.000  3572.205  14.940  0.014
7984  205.000  3573.094  15.721  0.024
7985  593.646  3573.232  16.905  0.067
7986  1079.000  3572.732  15.482  0.024
7987  1611.000  3573.021  15.714  0.023
7988  1881.816  3573.022  9.936  0.001
7989  2027.494  3573.080  16.079  0.033
7990  282.520  3574.000  11.866  0.003
7991  1184.807  3574.000  16.269  0.037
7992  1310.479  3574.471  17.270  0.112
7993  1467.973  3573.396  16.583  0.058
7994  1444.864  3575.000  16.831  0.076
7995  1714.149  3575.000  15.874  0.033
7996  412.000  3576.628  17.631  0.118
7997  876.000  3577.528  16.833  0.063
7998  714.396  3578.000  15.244  0.018
7999  1474.428  3579.000  17.005  0.082
8000  246.164  3580.000  16.383  0.042
8001  783.000  3579.000  15.019  0.015
8002  1059.483  3579.615  12.046  0.003
8003  624.549  3581.023  10.459  0.001
8004  1340.167  3581.000  15.852  0.036
8005  1781.062  3580.289  16.770  0.056
8006  1863.302  3581.000  15.690  0.033
8007  129.845  3581.590  13.376  0.006
8008  362.491  3581.643  16.478  0.041
8009  1445.605  3581.928  16.790  0.066
8010  105.388  3583.000  15.797  0.030
8011  503.146  3585.000  16.817  0.065
8012  935.673  3584.000  15.096  0.015
8013  1994.766  3584.000  16.764  0.054
8014  676.000  3585.284  14.407  0.010
8015  701.348  3585.000  15.374  0.020
8016  1086.632  3584.763  16.188  0.039
8017  1559.301  3584.592  16.892  0.067
8018  387.000  3585.960  15.237  0.017
8019  775.254  3586.231  16.799  0.066
8020  1340.172  3586.000  15.679  0.034
8021  1854.000  3586.000  16.794  0.091
8022  1950.000  3586.000  17.730  0.119
8023  991.000  3587.284  14.329  0.009
8024  1152.000  3587.854  15.124  0.019
8025  1163.642  3588.000  14.521  0.012
8026  158.000  3589.000  15.360  0.018
8027  913.000  3589.000  16.378  0.041
8028  1737.000  3588.000  17.452  0.095
8029  54.303  3590.000  14.583  0.011
8030  236.000  3590.000  14.731  0.013
8031  806.992  3589.651  16.507  0.043
8032  1281.906  3589.437  INDEF  INDEF
8033  1306.000  3589.892  16.699  0.080
8034  1689.868  3589.261  16.059  0.033
8035  1911.057  3590.000  17.272  0.107
8036  480.000  3591.000  16.892  0.058
8037  1885.000  3590.000  15.428  0.024
8038  222.889  3592.325  14.375  0.010
8039  538.000  3593.000  15.119  0.016
8040  619.792  3592.847  13.820  0.008
8041  693.000  3593.000  17.097  0.081
8042  727.547  3593.000  17.214  0.087
8043  446.533  3594.000  14.994  0.014
8044  527.380  3594.235  15.207  0.017
8045  1239.608  3593.714  16.942  0.063
8046  105.617  3595.000  15.535  0.022
8047  1349.000  3595.000  16.273  0.052
8048  1460.486  3595.000  14.442  0.010
8049  436.000  3596.000  16.480  0.042
8050  769.880  3596.421  16.226  0.038
8051  544.559  3597.319  15.360  0.019
8052  1723.000  3599.000  17.187  0.084
8053  1809.000  3598.000  17.323  0.092
8054  1257.425  3598.367  15.880  0.028
8055  309.000  3599.839  16.185  0.034
8056  1686.642  3600.000  16.161  0.037
8057  1778.333  3600.434  14.071  0.008
8058  779.000  3601.000  15.626  0.025
8059  1860.000  3600.255  16.598  0.067
8060  290.000  3603.991  15.972  0.036
8061  663.000  3604.544  15.392  0.021
8062  972.728  3607.000  16.406  0.045
8063  1030.000  3606.033  16.180  0.033
8064  1164.678  3607.383  13.442  0.006
8065  1542.599  3606.826  15.484  0.022
8066  16.497  3607.889  14.151  0.009
8067  1554.964  3610.000  17.851  0.175
8068  279.473  3611.000  14.578  0.012
8069  380.220  3611.000  15.113  0.018
8070  718.286  3611.000  15.461  0.021
8071  980.289  3611.840  16.574  0.050
8072  1724.000  3610.000  16.279  0.038
8073  833.000  3612.000  16.041  0.032
8074  1188.233  3612.000  16.786  0.054
8075  1701.753  3611.858  16.557  0.054
8076  1808.559  3614.185  15.944  0.029
8077  2021.604  3614.448  13.661  0.007
8078  685.331  3615.000  14.482  0.011
8079  1078.700  3615.000  15.722  0.029
8080  1510.731  3615.000  15.313  0.019
8081  1546.000  3615.000  16.062  0.035
8082  1744.000  3615.475  17.207  0.086
8083  132.000  3616.250  12.362  0.003
8084  757.264  3615.075  16.632  0.061
8085  897.178  3617.367  14.639  0.012
8086  1692.326  3617.357  15.295  0.020
8087  671.618  3618.000  13.467  0.006
8088  1259.000  3618.489  14.640  0.012
8089  155.000  3619.179  15.280  0.018
8090  787.000  3619.000  15.843  0.026
8091  1293.098  3619.478  16.102  0.040
8092  1322.503  3620.557  INDEF  INDEF
8093  1369.897  3619.661  15.290  0.019
8094  1485.443  3620.000  12.351  0.003
8095  146.000  3621.361  15.532  0.024
8096  520.349  3620.808  12.766  0.004
8097  546.000  3620.605  16.707  0.057
8098  654.823  3621.000  16.990  0.097
8099  102.000  3621.000  16.597  0.057
8100  289.161  3623.401  16.032  0.034
8101  1239.335  3623.000  13.855  0.007
8102  1765.552  3623.575  13.262  0.005
8103  408.639  3624.000  10.648  0.002
8104  720.637  3624.000  16.221  0.043
8105  854.435  3623.472  17.411  0.101
8106  249.919  3625.206  15.174  0.016
8107  642.467  3625.563  16.550  0.060
8108  869.327  3625.000  16.275  0.041
8109  629.000  3625.855  14.144  0.009
8110  354.503  3627.000  15.928  0.028
8111  588.555  3627.473  10.774  0.002
8112  942.670  3626.731  17.098  0.150
8113  761.000  3628.000  15.087  0.016
8114  840.983  3628.000  16.646  0.051
8115  968.611  3628.000  14.518  0.011
8116  418.487  3629.000  13.151  0.005
8117  1090.543  3629.000  12.665  0.004
8118  1120.000  3629.171  16.087  0.048
8119  1556.366  3628.930  16.455  0.054
8120  220.000  3630.000  15.727  0.025
8121  1445.000  3630.724  16.504  0.041
8122  1475.000  3630.000  16.163  0.044
8123  740.000  3631.000  14.163  0.009
8124  886.388  3631.222  17.820  0.189
8125  1198.206  3631.000  17.684  0.119
8126  1533.000  3631.000  15.588  0.025
8127  2021.000  3631.686  17.616  0.141
8128  1428.000  3631.739  16.880  0.064
8129  1604.364  3631.246  17.288  0.108
8130  1624.000  3632.000  16.781  0.066
8131  1636.000  3632.000  16.821  0.065
8132  223.198  3632.446  15.692  0.024
8133  494.545  3633.625  16.901  0.072
8134  1127.856  3632.792  14.423  0.012
8135  2031.000  3635.000  16.951  0.075
8136  105.000  3636.661  14.826  0.016
8137  1556.468  3635.366  16.709  0.062
8138  684.000  3637.376  16.029  0.036
8139  707.000  3638.629  13.897  0.008
8140  870.000  3639.000  15.705  0.027
8141  1596.000  3640.000  16.532  0.052
8142  199.000  3640.000  17.175  0.079
8143  1031.287  3640.301  19.098  0.459
8144  125.000  3641.278  11.866  0.003
8145  760.000  3640.450  17.266  0.104
8146  2005.257  3641.000  14.872  0.013
8147  364.221  3640.585  17.024  0.069
8148  926.183  3643.000  9.468  0.001
8149  49.000  3643.898  15.406  0.018
8150  54.436  3643.563  15.609  0.022
8151  1529.328  3644.000  13.315  0.006
8152  1675.668  3644.704  10.537  0.001
8153  12.000  3646.591  13.967  0.008
8154  93.491  3647.000  15.699  0.025
8155  2008.000  3647.000  15.554  0.021
8156  638.000  3647.869  14.808  0.014
8157  663.804  3647.385  16.790  0.056
8158  1117.680  3648.600  15.012  0.022
8159  1479.362  3648.000  14.320  0.010
8160  1563.000  3647.639  16.593  0.062
8161  1595.685  3647.670  15.227  0.019
8162  247.887  3649.396  16.215  0.044
8163  1263.184  3649.000  17.628  0.118
8164  1614.748  3649.315  16.737  0.062
8165  723.000  3649.588  15.108  0.019
8166  742.000  3650.000  16.046  0.038
8167  236.316  3651.000  12.888  0.004
8168  1207.449  3651.000  17.132  0.080
8169  1083.606  3651.951  INDEF  INDEF
8170  1094.000  3651.677  9.793  0.001
8171  1373.859  3653.467  16.188  0.039
8172  1542.050  3654.000  17.549  0.137
8173  1083.489  3653.618  INDEF  INDEF
8174  1407.932  3654.391  15.440  0.024
8175  524.000  3658.000  16.262  0.034
8176  1243.000  3655.000  13.046  0.005
8177  160.594  3657.381  17.769  0.120
8178  1298.000  3657.000  17.512  0.144
8179  1404.000  3657.585  14.901  0.015
8180  1527.382  3656.940  15.047  0.016
8181  775.000  3658.000  15.165  0.016
8182  1381.000  3658.301  15.264  0.019
8183  1737.472  3658.000  15.267  0.017
8184  1794.520  3657.454  15.737  0.024
8185  524.000  3658.000  16.262  0.034
8186  1147.130  3659.000  17.217  0.122
8187  342.000  3659.239  17.180  0.074
8188  864.198  3660.000  16.776  0.058
8189  1316.531  3660.647  15.282  0.023
8190  1354.701  3661.363  12.488  0.004
8191  203.942  3662.414  13.741  0.007
8192  743.642  3662.000  15.205  0.018
8193  1404.162  3661.312  14.882  0.015
8194  242.000  3663.000  15.884  0.032
8195  403.716  3662.699  15.672  0.023
8196  1941.000  3663.000  16.988  0.074
8197  935.000  3663.611  15.646  0.037
8198  1162.408  3665.000  14.561  0.012
8199  1138.708  3665.000  15.450  0.024
8200  1423.378  3666.000  17.088  0.083
8201  563.000  3668.821  14.237  0.010
8202  959.000  3668.000  17.660  0.150
8203  1347.829  3668.000  14.628  0.013
8204  1413.569  3668.500  14.891  0.015
8205  376.458  3670.000  12.737  0.004
8206  493.000  3670.574  16.377  0.041
8207  498.368  3670.079  16.292  0.035
8208  719.393  3670.554  14.263  0.009
8209  1303.215  3670.000  15.944  0.031
8210  1911.659  3671.000  16.680  0.057
8211  43.110  3671.512  15.812  0.027
8212  244.291  3670.454  15.801  0.028
8213  946.633  3671.000  15.284  0.026
8214  1207.573  3670.547  12.417  0.003
8215  695.000  3672.485  13.999  0.008
8216  899.852  3672.000  16.881  0.069
8217  1092.621  3672.563  13.081  0.005
8218  27.444  3673.693  13.463  0.006
8219  575.593  3673.937  15.071  0.016
8220  833.000  3674.000  15.046  0.015
8221  1079.719  3672.126  14.585  0.017
8222  1143.000  3673.481  14.350  0.011
8223  1654.210  3673.487  16.772  0.061
8224  1734.000  3674.466  15.894  0.029
8225  560.000  3675.036  13.395  0.006
8226  269.645  3676.144  16.223  0.034
8227  1517.663  3675.345  17.323  0.106
8228  1983.000  3676.365  16.198  0.037
8229  650.170  3677.253  16.513  0.044
8230  1823.593  3677.557  16.833  0.054
8231  1850.000  3677.000  16.457  0.042
8232  832.222  3675.000  15.000  0.014
8233  737.462  3680.000  15.992  0.033
8234  1496.322  3679.679  16.451  0.048
8235  865.976  3681.000  16.201  0.034
8236  1904.520  3680.586  16.647  0.055
8237  461.000  3681.749  17.353  0.087
8238  1586.731  3683.000  12.879  0.005
8239  431.913  3684.000  15.437  0.019
8240  484.108  3684.000  17.078  0.074
8241  1859.988  3683.000  16.551  0.046
8242  147.000  3686.000  16.856  0.059
8243  1118.000  3685.000  13.775  0.007
8244  1373.000  3685.000  15.744  0.025
8245  18.000  3686.186  16.868  0.081
8246  147.000  3686.792  16.738  0.053
8247  1389.891  3687.006  INDEF  INDEF
8248  997.000  3687.966  15.929  0.029
8249  1010.548  3689.609  14.153  0.010
8250  1452.442  3689.000  16.539  0.064
8251  1950.209  3688.322  11.293  0.002
8252  383.000  3690.000  16.822  0.060
8253  767.000  3689.000  16.799  0.057
8254  31.000  3689.851  14.957  0.017
8255  834.000  3690.000  12.277  0.003
8256  1133.000  3692.000  16.991  0.094
8257  1229.025  3692.440  14.088  0.009
8258  1588.016  3694.858  13.606  0.027
8259  1730.000  3691.874  16.349  0.042
8260  1733.596  3691.906  16.548  0.049
8261  55.633  3692.000  16.639  0.056
8262  1163.000  3693.000  16.628  0.049
8263  1894.684  3693.099  16.662  0.055
8264  1408.368  3694.474  14.815  0.013
8265  1993.289  3694.490  16.406  0.042
8266  42.034  3695.362  16.186  0.042
8267  144.585  3695.000  15.908  0.028
8268  654.000  3695.000  15.806  0.026
8269  1434.466  3695.369  13.259  0.006
8270  717.274  3696.000  16.153  0.035
8271  896.720  3696.479  15.523  0.020
8272  1015.000  3695.725  12.619  0.004
8273  1697.889  3696.000  16.541  0.053
8274  660.000  3697.000  16.165  0.035
8275  1172.651  3696.000  17.473  0.101
8276  929.267  3698.495  17.273  0.084
8277  1497.157  3697.341  17.031  0.094
8278  12.000  3698.293  17.092  0.087
8279  1522.351  3699.206  16.252  0.054
8280  1750.000  3699.513  17.045  0.070
8281  65.434  3700.000  15.190  0.017
8282  939.000  3700.000  16.109  0.037
8283  290.727  3704.000  15.649  0.025
8284  439.000  3703.000  16.303  0.039
8285  765.000  3704.000  17.060  0.076
8286  1261.346  3704.000  13.626  0.006
8287  265.149  3704.870  14.896  0.014
8288  308.582  3705.218  14.887  0.014
8289  417.000  3705.000  15.535  0.021
8290  1603.000  3705.000  14.852  0.024
8291  1852.871  3704.844  15.027  0.015
8292  499.026  3706.000  14.945  0.014
8293  1214.671  3706.262  12.109  0.003
8294  551.000  3707.000  17.208  0.076
8295  1797.659  3706.727  16.903  0.061
8296  338.285  3708.000  15.971  0.030
8297  853.460  3708.562  17.125  0.084
8298  1053.000  3709.587  17.123  0.075
8299  1075.000  3709.614  16.125  0.032
8300  1710.993  3709.397  12.395  0.003
8301  689.376  3710.000  12.548  0.004
8302  1121.000  3710.016  14.377  0.010
8303  1834.000  3710.409  15.554  0.023
8304  90.929  3710.678  16.279  0.034
8305  616.741  3711.213  16.986  0.064
8306  1161.000  3711.273  17.095  0.076
8307  1831.558  3710.599  15.522  0.023
8308  1917.606  3711.985  14.386  0.010
8309  322.000  3713.528  15.372  0.022
8310  1446.000  3714.129  12.002  0.003
8311  1626.000  3714.601  15.244  0.023
8312  252.000  3714.349  15.683  0.026
8313  29.000  3716.000  17.760  0.138
8314  60.431  3716.336  14.560  0.012
8315  833.899  3716.636  15.499  0.025
8316  1909.000  3715.900  14.345  0.010
8317  1198.544  3717.012  16.079  0.032
8318  1338.262  3717.000  16.256  0.038
8319  620.000  3718.000  16.987  0.064
8320  667.000  3718.277  17.243  0.096
8321  697.783  3718.086  14.368  0.010
8322  1886.651  3718.000  15.319  0.019
8323  860.248  3720.238  15.876  0.028
8324  957.000  3719.622  12.250  0.003
8325  1028.917  3720.000  17.422  0.096
8326  1278.635  3721.136  16.176  0.035
8327  373.143  3722.310  16.096  0.035
8328  326.000  3724.000  15.636  0.027
8329  1327.907  3724.340  16.533  0.051
8330  1660.501  3724.000  13.137  0.005
8331  1936.870  3723.000  16.881  0.063
8332  487.185  3725.000  17.026  0.069
8333  977.019  3724.708  15.758  0.031
8334  1766.801  3724.674  12.753  0.004
8335  1927.076  3724.750  17.228  0.089
8336  1977.742  3727.000  17.097  0.066
8337  286.686  3726.914  15.033  0.016
8338  1476.450  3727.000  15.798  0.036
8339  18.108  3727.990  12.920  0.004
8340  243.000  3728.630  16.680  0.059
8341  831.666  3727.698  12.832  0.004
8342  1444.000  3728.000  15.996  0.037
8343  1695.534  3728.292  16.181  0.043
8344  1836.000  3727.653  14.278  0.009
8345  1418.000  3729.000  14.823  0.015
8346  1590.000  3729.385  11.526  0.002
8347  989.000  3730.000  16.122  0.036
8348  29.000  3730.872  16.482  0.048
8349  366.578  3731.000  16.709  0.054
8350  957.513  3731.781  12.912  0.005
8351  1315.322  3731.706  14.551  0.011
8352  1474.427  3734.130  14.362  0.010
8353  759.260  3735.239  11.305  0.002
8354  1438.000  3734.000  16.850  0.091
8355  61.326  3737.000  15.162  0.018
8356  831.929  3736.863  11.567  0.002
8357  262.755  3738.000  13.806  0.007
8358  533.000  3738.362  16.978  0.076
8359  1514.433  3738.544  INDEF  INDEF
8360  182.000  3739.818  16.735  0.054
8361  1538.000  3740.463  14.369  0.014
8362  1767.000  3739.586  16.247  0.049
8363  292.459  3741.605  16.349  0.040
8364  803.000  3741.000  16.132  0.042
8365  969.000  3741.000  15.475  0.033
8366  1671.000  3741.000  16.895  0.075
8367  190.971  3742.000  16.279  0.037
8368  326.000  3742.000  16.187  0.039
8369  504.686  3741.329  16.478  0.047
8370  1072.324  3741.509  17.656  0.118
8371  1093.008  3741.000  17.746  0.138
8372  1351.245  3741.002  16.149  0.036
8373  515.000  3743.136  16.868  0.073
8374  357.000  3744.000  13.480  0.006
8375  1140.000  3745.000  17.957  0.179
8376  55.808  3746.754  16.416  0.045
8377  196.921  3746.000  15.506  0.023
8378  1127.000  3746.000  16.454  0.044
8379  1615.000  3746.000  11.609  0.002
8380  888.789  3747.000  16.331  0.039
8381  1422.943  3747.702  14.406  0.012
8382  1864.000  3746.508  16.061  0.030
8383  800.434  3747.719  15.826  0.030
8384  1371.175  3747.592  15.447  0.021
8385  1706.000  3748.382  13.347  0.006
8386  1825.000  3749.368  14.146  0.009
8387  230.000  3750.316  14.751  0.012
8388  875.000  3750.000  16.944  0.064
8389  1430.000  3750.000  13.293  0.006
8390  1776.000  3750.000  13.535  0.006
8391  1920.470  3751.000  14.847  0.013
8392  1159.204  3751.000  16.561  0.049
8393  1995.077  3752.917  16.567  0.048
8394  1186.000  3753.795  14.000  0.008
8395  1234.658  3755.000  15.708  0.024
8396  1303.000  3755.016  16.025  0.037
8397  510.000  3756.606  16.985  0.094
8398  674.679  3756.350  15.884  0.027
8399  833.000  3756.000  16.693  0.064
8400  1423.263  3755.751  14.171  0.009
8401  1689.000  3756.000  13.010  0.005
8402  1769.000  3756.000  15.213  0.020
8403  1843.791  3755.877  16.404  0.046
8404  560.350  3757.000  15.999  0.038
8405  135.084  3759.000  17.481  0.106
8406  1330.390  3758.000  13.430  0.006
8407  195.000  3759.048  14.526  0.012
8408  733.226  3759.780  16.400  0.050
8409  800.283  3759.000  15.552  0.026
8410  1381.754  3759.000  15.546  0.023
8411  157.586  3760.393  14.818  0.013
8412  1211.990  3760.827  17.089  0.083
8413  330.000  3762.000  16.898  0.064
8414  824.000  3761.696  17.005  0.094
8415  966.000  3762.000  14.240  0.009
8416  1098.923  3761.715  12.246  0.003
8417  539.680  3764.290  14.357  0.012
8418  970.262  3764.348  14.257  0.009
8419  1146.255  3763.731  14.930  0.014
8420  1306.147  3764.761  13.872  0.008
8421  1200.667  3766.000  16.382  0.042
8422  807.946  3767.000  13.115  0.005
8423  900.516  3767.000  17.367  0.100
8424  741.724  3768.401  15.651  0.030
8425  1364.379  3767.652  15.693  0.025
8426  1887.000  3768.806  16.917  0.067
8427  1445.000  3769.000  16.107  0.035
8428  2026.000  3769.000  16.557  0.047
8429  1836.000  3769.452  17.365  0.098
8430  1995.146  3770.000  15.927  0.031
8431  587.000  3771.000  16.212  0.038
8432  761.529  3771.591  14.696  0.013
8433  1228.000  3771.000  16.492  0.048
8434  32.409  3772.000  15.536  0.022
8435  654.000  3771.053  17.058  0.073
8436  1402.576  3772.685  16.451  0.045
8437  1781.086  3771.918  14.739  0.013
8438  1914.499  3773.000  14.343  0.011
8439  706.000  3773.159  17.248  0.092
8440  177.556  3775.000  15.848  0.029
8441  1990.828  3775.565  15.709  0.025
8442  200.878  3776.000  16.942  0.068
8443  1611.091  3776.689  16.777  0.068
8444  363.751  3778.000  16.647  0.048
8445  398.000  3778.201  15.921  0.028
8446  623.000  3778.416  14.002  0.008
8447  331.089  3780.000  15.270  0.018
8448  557.092  3785.648  13.250  0.006
8449  943.287  3780.080  16.363  0.041
8450  1404.995  3779.282  15.758  0.026
8451  537.000  3780.963  INDEF  INDEF
8452  389.138  3782.000  14.823  0.013
8453  15.541  3783.000  13.756  0.007
8454  1880.000  3783.000  15.784  0.026
8455  1977.000  3783.440  15.066  0.017
8456  2028.467  3783.000  INDEF  INDEF
8457  735.653  3784.000  11.337  0.002
8458  1655.720  3784.385  14.504  0.011
8459  1885.634  3784.000  15.661  0.024
8460  360.393  3785.000  17.254  0.078
8461  1017.682  3785.000  12.208  0.003
8462  1151.443  3785.000  16.102  0.041
8463  556.427  3785.726  13.230  0.006
8464  672.000  3786.000  15.200  0.018
8465  1278.000  3786.000  16.421  0.039
8466  231.272  3787.000  17.576  0.112
8467  1557.504  3787.000  15.528  0.029
8468  1441.193  3788.000  16.513  0.050
8469  321.130  3789.000  17.119  0.077
8470  447.000  3789.801  17.388  0.098
8471  702.855  3790.524  18.175  0.214
8472  1716.303  3789.894  16.972  0.059
8473  2016.000  3789.578  17.051  0.068
8474  1140.529  3790.772  15.376  0.021
8475  1530.000  3790.880  14.003  0.009
8476  1507.866  3792.000  16.503  0.055
8477  718.000  3792.681  16.947  0.074
8478  254.000  3793.511  15.710  0.024
8479  878.675  3794.000  15.360  0.022
8480  1040.000  3794.000  10.150  0.001
8481  1215.302  3794.000  15.605  0.024
8482  1397.987  3796.000  16.545  0.060
8483  1419.000  3795.592  14.950  0.016
8484  1750.000  3794.286  16.366  0.040
8485  1801.729  3795.000  16.284  0.042
8486  334.488  3796.311  16.483  0.046
8487  666.554  3795.556  15.979  0.030
8488  849.246  3796.000  14.640  0.011
8489  1193.469  3795.000  17.076  0.081
8490  379.000  3797.169  15.589  0.023
8491  893.000  3797.000  13.028  0.005
8492  685.090  3798.177  17.640  0.135
8493  1485.658  3799.000  15.758  0.028
8494  1461.580  3799.008  15.201  0.018
8495  1929.930  3799.464  10.112  0.001
8496  1932.143  3799.280  10.175  0.001
8497  772.657  3800.000  15.170  0.017
8498  1303.000  3800.654  17.223  0.078
8499  1487.394  3801.000  15.813  0.029
8500  274.669  3801.892  17.330  0.089
8501  1378.000  3803.000  17.642  0.121
8502  904.471  3803.000  15.291  0.020
8503  1576.075  3803.000  17.059  0.142
8504  1863.966  3804.000  16.487  0.042
8505  1416.543  3804.376  13.400  0.006
8506  1472.048  3804.577  13.590  0.007
8507  1597.000  3803.734  14.463  0.011
8508  1806.355  3804.435  13.974  0.008
8509  380.000  3805.000  16.080  0.034
8510  1153.905  3804.739  13.104  0.005
8511  1353.152  3805.488  13.563  0.006
8512  1759.932  3807.572  15.696  0.026
8513  545.326  3805.875  12.656  0.004
8514  1767.973  3806.081  15.276  0.018
8515  532.143  3807.648  16.168  0.075
8516  1759.932  3807.572  15.696  0.026
8517  165.896  3808.537  16.221  0.034
8518  754.000  3809.000  16.300  0.043
8519  1413.439  3810.000  13.086  0.005
8520  1630.542  3810.072  14.800  0.013
8521  1153.447  3808.000  13.130  0.005
8522  1037.677  3812.000  11.904  0.003
8523  1816.518  3812.000  16.703  0.060
8524  1958.303  3813.000  13.937  0.008
8525  395.000  3815.000  16.843  0.064
