1  1165.000  2.901  INDEF  INDEF
240  1083.267  101.000  10.603  0.001
241  1529.025  101.000  16.880  0.061
242  1890.724  101.017  14.547  0.011
243  2018.000  101.629  17.602  0.109
244  776.826  102.046  17.947  0.205
245  408.000  103.000  16.799  0.062
246  797.000  103.260  17.063  0.086
247  1175.290  103.000  16.930  0.065
248  1839.488  103.449  16.148  0.035
249  399.365  104.000  15.697  0.026
250  1673.000  105.000  14.734  0.013
251  1265.453  106.000  15.869  0.028
252  269.000  107.000  15.083  0.016
253  608.433  107.673  17.458  0.094
254  1780.886  107.000  16.270  0.057
255  368.374  109.000  15.394  0.020
256  163.000  110.624  15.655  0.046
257  786.924  111.132  14.805  0.013
258  952.178  111.653  16.567  0.051
259  1425.573  111.319  15.554  0.023
260  1904.000  110.846  16.268  0.037
261  394.000  112.469  14.800  0.014
262  977.000  112.552  15.208  0.018
263  1557.831  111.870  16.246  0.037
264  1123.897  111.333  16.825  0.080
265  1144.097  113.167  15.290  0.021
266  1310.000  114.000  17.786  0.135
267  644.345  115.000  16.840  0.058
268  1465.424  115.522  INDEF  INDEF
269  1760.245  114.000  15.564  0.034
270  1925.194  114.755  17.407  0.093
271  1351.000  116.000  16.681  0.050
272  1723.334  116.504  12.428  0.003
273  973.454  117.000  14.670  0.012
274  573.779  118.144  15.979  0.034
275  579.378  118.578  15.908  0.030
276  993.000  118.000  16.745  0.059
277  507.802  119.305  16.822  0.059
278  530.150  119.000  15.497  0.021
279  36.853  120.000  15.932  0.047
280  141.265  119.727  15.337  0.032
281  110.913  121.431  15.014  0.021
282  334.027  121.000  14.387  0.011
283  128.000  122.354  13.864  0.009
284  1181.000  123.000  16.511  0.053
285  1446.480  124.000  14.772  0.017
286  1765.604  123.765  16.414  0.051
287  1727.965  122.641  14.021  0.009
288  1882.021  124.571  17.450  0.103
289  1221.365  125.339  16.925  0.063
290  1465.392  115.531  INDEF  INDEF
291  2028.626  125.668  16.820  0.062
292  179.464  126.536  INDEF  INDEF
293  119.878  127.338  15.198  0.024
294  140.000  128.000  16.016  0.053
295  150.000  128.000  15.773  0.057
296  218.500  128.313  16.832  0.081
297  555.597  129.000  15.724  0.029
298  1372.139  128.000  16.845  0.059
299  1764.000  128.000  16.313  0.049
300  1849.516  128.495  14.309  0.010
301  1198.526  129.136  15.735  0.026
302  585.529  130.327  16.214  0.047
303  639.000  131.000  13.254  0.005
304  472.252  132.000  15.623  0.022
305  559.000  131.582  15.675  0.028
306  939.614  132.000  15.853  0.027
307  1257.143  131.935  14.249  0.009
308  1657.000  132.122  14.066  0.009
309  1718.684  132.000  16.089  0.039
310  1960.000  132.000  15.281  0.017
311  892.592  134.000  14.139  0.010
312  1124.528  134.508  10.317  0.001
313  1519.000  134.000  15.111  0.016
314  1905.000  134.424  15.828  0.027
315  254.221  135.451  14.532  0.013
316  348.556  135.000  16.755  0.104
317  1676.982  135.000  16.019  0.037
318  878.000  135.000  15.774  0.069
319  763.000  137.000  15.631  0.023
320  1039.129  137.359  15.836  0.028
321  925.115  138.532  15.423  0.021
322  336.284  138.514  14.493  0.013
323  495.000  138.669  16.127  0.034
324  1410.101  139.000  17.002  0.081
325  21.590  139.939  15.618  0.028
326  1182.000  140.686  15.785  0.030
327  1266.765  139.370  16.693  0.060
328  269.193  141.194  10.947  0.002
329  665.000  141.835  16.669  0.057
330  1786.871  141.000  15.827  0.026
331  610.860  141.000  16.430  0.044
332  1373.000  141.926  17.655  0.115
333  1014.586  143.215  16.730  0.057
334  100.890  144.204  15.236  0.029
335  575.632  144.393  15.312  0.028
336  973.667  144.000  15.745  0.025
337  615.000  145.803  16.776  0.059
338  888.000  144.501  15.813  0.054
339  1134.698  145.289  14.419  0.013
340  1713.532  145.656  14.506  0.012
341  132.000  146.185  16.037  0.039
342  361.000  146.000  14.010  0.009
343  732.327  147.000  17.147  0.080
344  1399.859  148.448  16.573  0.054
345  710.000  149.560  17.616  0.121
346  352.494  150.287  14.965  0.021
347  590.000  150.000  16.624  0.061
348  856.000  154.492  INDEF  INDEF
349  562.882  151.000  11.401  0.002
350  781.533  151.368  15.593  0.025
351  1692.000  150.669  13.836  0.008
352  1826.340  151.224  16.629  0.052
353  969.548  151.586  16.942  0.064
354  1761.919  152.000  13.671  0.007
355  442.000  152.780  13.410  0.006
356  862.253  153.750  INDEF  INDEF
357  127.999  153.651  16.680  0.068
358  258.290  154.000  15.042  0.019
359  1196.631  154.000  15.159  0.017
360  1872.721  154.369  15.918  0.034
361  340.000  156.000  15.034  0.020
362  778.000  156.000  15.304  0.021
363  1013.236  157.655  17.134  0.088
364  1049.000  156.788  13.491  0.006
365  1412.000  156.637  14.337  0.010
366  1520.000  158.023  15.521  0.022
367  1861.577  158.264  16.801  0.066
368  791.496  158.604  12.946  0.005
369  1089.493  158.636  13.716  0.007
370  40.397  160.514  14.785  0.019
371  909.264  161.000  15.863  0.031
372  1270.000  160.000  14.947  0.015
373  1117.012  161.382  14.700  0.014
374  350.000  162.398  16.205  0.046
375  1876.782  162.445  13.815  0.007
376  414.262  163.000  15.291  0.020
377  1805.730  163.199  16.190  0.043
378  1527.571  164.000  15.158  0.017
379  834.000  165.000  18.232  0.592
380  95.000  166.336  12.796  0.005
381  648.000  166.000  13.488  0.006
382  1298.648  166.000  17.037  0.076
383  128.285  166.290  16.916  0.106
384  230.000  167.211  16.649  0.054
385  1314.392  167.000  13.891  0.008
386  271.378  168.000  17.526  0.136
387  354.000  168.000  16.497  0.053
388  448.195  168.000  16.754  0.060
389  1490.171  168.000  16.827  0.064
390  194.000  168.768  19.155  0.612
391  1458.000  169.000  17.319  0.091
392  1993.078  168.639  13.658  0.007
393  64.782  171.796  13.292  0.008
394  295.000  170.760  17.442  0.095
395  567.928  170.332  16.804  0.106
396  1078.077  170.049  15.825  0.030
397  1605.000  169.721  17.082  0.071
398  1795.274  170.246  15.710  0.027
399  1922.210  170.000  12.375  0.003
400  2032.000  170.000  14.352  0.010
401  767.000  172.548  14.936  0.015
402  1748.683  172.000  15.114  0.017
403  12.470  173.000  17.311  0.137
404  823.666  173.938  15.704  0.030
405  1211.000  172.996  16.249  0.037
406  553.841  175.438  17.037  0.121
407  821.468  174.756  15.632  0.026
408  949.000  175.629  15.400  0.019
409  1468.430  174.552  16.681  0.064
410  229.000  176.320  17.639  0.120
411  1448.000  175.507  16.995  0.077
412  1604.000  176.152  16.838  0.057
413  1811.400  175.674  15.645  0.027
414  241.663  176.722  17.352  0.112
415  1489.716  176.568  15.101  0.018
416  1566.475  177.446  15.345  0.019
417  416.663  178.221  11.727  0.002
418  705.000  177.346  16.643  0.057
419  1082.000  177.642  15.151  0.019
420  1650.575  179.252  11.209  0.002
421  688.953  179.026  16.704  0.057
422  1247.000  180.000  17.160  0.086
423  1358.509  180.361  15.032  0.018
424  1125.000  182.000  15.471  0.021
425  1659.000  181.000  9.767  0.001
426  1346.110  186.000  13.282  0.006
427  1483.175  183.374  15.370  0.024
428  168.451  184.000  15.862  0.030
429  322.412  184.751  16.236  0.037
430  710.949  184.000  16.361  0.048
431  579.000  185.000  11.942  0.003
432  606.125  185.000  16.487  0.047
433  1962.058  185.000  15.171  0.016
434  850.296  186.000  11.475  0.002
435  1314.475  186.000  16.468  0.082
436  589.000  187.000  14.041  0.010
437  978.000  186.580  15.777  0.027
438  1123.553  187.000  15.244  0.017
439  115.606  187.875  14.277  0.016
440  154.000  187.000  16.095  0.045
441  335.277  189.003  17.175  0.081
442  727.000  188.000  17.949  0.212
443  1290.527  188.000  16.819  0.067
444  1509.209  190.000  16.934  0.082
445  1231.000  191.545  15.438  0.020
446  891.000  192.669  14.290  0.010
447  1498.000  191.687  17.230  0.118
448  1554.000  192.000  17.176  0.086
449  905.000  193.000  16.822  0.080
450  1363.314  193.000  14.001  0.010
451  1568.440  193.434  17.165  0.087
452  1936.000  192.683  15.602  0.025
453  35.000  195.000  13.185  0.007
454  114.161  193.679  14.968  0.033
455  557.533  193.549  15.982  0.047
456  722.475  194.043  16.419  0.053
457  921.000  194.016  13.877  0.008
458  1749.000  194.000  15.089  0.016
459  391.000  195.000  17.153  0.089
460  1488.022  195.490  16.026  0.035
461  1692.000  194.190  16.351  0.050
462  711.000  196.000  17.082  0.099
463  1001.559  196.000  15.859  0.030
464  632.000  197.000  16.315  0.042
465  586.758  197.539  15.108  0.019
466  976.000  198.365  17.390  0.109
467  1347.230  198.469  INDEF  INDEF
468  512.645  199.663  14.749  0.012
469  1320.000  198.889  16.528  0.078
470  1348.106  198.362  INDEF  INDEF
471  2003.643  198.090  17.111  0.079
472  34.000  200.000  12.965  0.006
473  76.508  188.503  INDEF  INDEF
474  214.098  200.786  16.207  0.040
475  567.375  199.877  16.996  0.120
476  696.000  200.000  15.965  0.031
477  1302.000  200.000  16.527  0.066
478  98.000  201.101  10.396  0.002
479  786.818  200.462  15.155  0.017
480  144.667  201.347  16.744  0.086
481  258.352  201.961  INDEF  INDEF
482  1510.982  201.674  16.963  0.081
483  13.450  204.055  14.300  0.013
484  1881.000  204.000  16.403  0.045
485  552.352  205.039  13.093  0.005
486  635.025  205.002  16.516  0.053
487  152.000  205.868  16.348  0.048
488  648.000  206.310  14.481  0.011
489  990.596  206.521  15.759  0.031
490  742.000  207.000  14.000  0.008
491  836.000  207.000  16.985  0.075
492  874.000  207.000  15.927  0.033
493  1073.693  206.455  15.929  0.030
494  436.284  208.695  15.172  0.017
495  1822.429  209.069  17.152  0.081
496  792.943  209.000  15.961  0.029
497  256.490  211.000  18.127  0.176
498  479.731  211.000  14.930  0.014
499  1017.000  212.000  17.025  0.078
500  1296.000  212.000  15.925  0.031
501  1427.691  213.000  17.145  0.076
502  1656.785  212.738  15.424  0.023
503  1894.802  213.000  15.068  0.016
504  1930.453  213.000  16.756  0.059
505  442.000  213.881  16.023  0.036
506  1243.000  214.568  14.044  0.009
507  1473.000  214.700  17.900  0.167
508  1487.458  215.351  17.257  0.098
509  200.734  215.597  16.565  0.060
510  1183.883  218.091  16.610  0.057
511  1993.000  217.879  15.438  0.021
512  187.554  219.407  12.435  0.003
513  300.766  219.000  14.443  0.010
514  618.000  219.229  13.795  0.007
515  1915.000  219.000  15.659  0.025
516  78.654  216.291  15.559  0.074
517  945.879  220.809  16.517  0.093
518  649.414  221.083  15.955  0.031
519  1651.000  221.000  17.242  0.099
520  1778.091  220.548  16.087  0.031
521  308.000  221.000  15.628  0.024
522  1206.506  223.483  10.854  0.002
523  1809.000  223.088  14.458  0.010
524  165.000  224.000  19.074  0.521
525  238.236  224.000  17.386  0.090
526  867.142  224.000  16.261  0.039
527  1554.088  224.478  14.846  0.014
528  435.703  227.000  17.007  0.101
529  63.186  226.801  12.381  0.004
530  601.598  226.618  12.589  0.004
531  1000.390  226.567  12.088  0.003
532  849.689  228.000  16.255  0.040
533  1390.689  228.248  16.571  0.052
534  1871.372  228.000  15.871  0.029
535  1473.534  229.000  15.383  0.021
536  1848.329  229.000  13.466  0.006
537  1281.438  229.791  15.801  0.026
538  1674.935  229.795  15.956  0.033
539  451.206  234.808  14.042  0.008
540  1369.000  231.284  17.273  0.107
541  534.000  233.519  15.040  0.015
542  538.000  233.521  15.119  0.016
543  1730.713  233.000  16.952  0.064
544  752.211  234.000  16.118  0.032
545  1537.286  234.000  16.393  0.044
546  1718.251  233.467  17.802  0.137
547  428.000  235.000  15.618  0.027
548  451.000  235.000  14.051  0.008
549  671.512  235.000  16.672  0.054
550  1049.000  235.000  16.851  0.061
551  400.034  236.497  15.924  0.030
552  415.279  237.000  16.145  0.038
553  926.049  236.000  11.264  0.002
554  1085.000  235.745  13.400  0.006
555  1017.000  239.092  16.214  0.056
556  1662.000  238.030  17.476  0.109
557  1690.000  238.000  15.384  0.020
558  1893.279  238.000  17.273  0.088
559  1971.807  238.220  16.122  0.034
560  144.821  238.429  16.090  0.034
561  618.000  239.610  16.446  0.052
562  1166.337  239.000  15.567  0.024
563  221.376  240.000  15.652  0.023
564  66.387  241.000  16.287  0.075
565  77.630  241.350  15.104  0.023
566  1106.391  240.000  16.941  0.075
567  938.578  242.000  15.187  0.043
568  994.646  242.000  15.899  0.074
569  1319.719  242.000  16.747  0.056
570  1565.387  242.484  16.677  0.054
571  1851.164  242.674  15.683  0.029
572  809.354  243.590  15.514  0.020
573  1012.914  243.733  15.524  0.036
574  1392.476  243.989  13.722  0.007
575  1603.206  244.000  15.384  0.020
576  1772.495  243.280  16.494  0.043
577  15.407  244.783  16.634  0.052
578  690.000  245.851  16.220  0.044
579  624.809  246.708  16.666  0.059
580  1434.371  246.316  15.231  0.022
581  701.008  247.362  13.802  0.007
582  1518.534  247.060  16.377  0.051
583  610.000  248.000  16.189  0.048
584  1035.000  249.000  14.609  0.013
585  1432.873  247.331  15.187  0.021
586  1830.000  248.656  14.862  0.015
587  51.179  249.000  16.530  0.056
588  89.133  249.057  17.484  0.140
589  1228.617  249.392  INDEF  INDEF
590  645.357  250.000  16.971  0.064
591  1171.649  250.000  15.848  0.030
592  957.550  251.305  INDEF  INDEF
593  1306.000  251.285  15.593  0.023
594  1456.291  252.000  11.736  0.003
595  983.410  252.748  15.816  0.061
596  1534.512  253.412  14.014  0.008
597  1906.696  253.367  15.130  0.016
598  1962.000  253.271  13.522  0.006
599  134.725  255.000  INDEF  INDEF
600  151.079  255.000  20.816  2.337
601  1869.861  255.000  16.306  0.039
602  238.200  256.000  17.081  0.071
603  1033.000  255.755  13.625  0.007
604  2006.000  256.000  16.307  0.038
605  1501.945  257.000  15.840  0.027
606  1831.000  257.000  12.828  0.004
607  106.294  258.634  16.427  0.046
608  779.979  258.000  15.471  0.021
609  897.810  259.554  14.940  0.015
610  515.000  260.126  14.968  0.014
611  1413.483  259.671  13.489  0.006
612  1098.000  261.461  15.145  0.017
613  327.451  262.000  16.455  0.042
614  1259.000  263.000  17.740  0.217
615  1274.594  263.667  16.407  0.044
616  1360.000  263.053  15.053  0.015
617  703.634  264.000  15.333  0.021
618  1402.642  263.794  15.461  0.025
619  1570.470  264.685  15.383  0.019
620  1783.000  264.000  15.381  0.019
621  845.539  265.422  15.458  0.021
622  992.840  265.000  11.861  0.003
623  1890.930  264.655  16.634  0.052
624  722.392  265.000  17.325  0.104
625  447.314  266.689  17.233  0.088
626  778.000  266.422  14.542  0.011
627  841.000  267.187  15.278  0.018
628  1018.704  267.915  12.896  0.005
629  1330.000  268.291  16.933  0.065
630  1129.613  270.000  17.016  0.075
631  1272.587  268.370  15.966  0.033
632  1607.371  269.010  17.265  0.085
633  1105.161  269.000  16.805  0.066
634  1160.000  271.000  14.515  0.011
635  541.000  272.000  16.399  0.043
636  1699.000  272.000  16.188  0.039
637  620.000  273.000  INDEF  INDEF
638  1870.000  273.398  19.617  0.714
639  728.553  273.330  17.478  0.106
640  1762.000  274.000  16.024  0.032
641  737.000  275.823  17.194  0.091
642  1376.449  275.516  16.725  0.060
643  704.000  277.000  16.165  0.042
644  1302.000  275.494  15.597  0.022
645  79.518  276.788  14.800  0.013
646  890.000  278.324  15.162  0.017
647  1605.000  278.000  16.367  0.044
648  2018.283  277.328  16.597  0.050
649  449.000  279.000  17.194  0.089
650  478.000  279.000  11.606  0.002
651  629.000  279.084  16.716  0.057
652  814.000  280.452  13.748  0.008
653  1073.474  280.612  16.331  0.040
654  1527.370  280.106  15.976  0.033
655  616.635  280.000  17.331  0.104
656  1235.000  280.644  13.759  0.008
657  1759.407  280.698  15.105  0.016
658  403.000  281.725  17.060  0.079
659  558.000  281.818  17.832  0.167
660  1115.000  281.268  16.238  0.046
661  1138.388  281.991  14.044  0.008
662  676.511  282.403  16.515  0.049
663  420.401  285.000  15.648  0.023
664  509.356  285.298  16.266  0.054
665  570.299  284.985  16.390  0.041
666  1715.311  285.232  14.592  0.012
667  613.569  286.000  16.988  0.092
668  279.021  287.377  14.508  0.011
669  805.000  286.838  12.943  0.005
670  1051.000  286.468  16.044  0.033
671  1640.026  288.000  15.310  0.019
672  528.000  289.475  15.319  0.019
673  1699.000  289.112  14.395  0.011
674  749.141  290.000  14.241  0.009
675  596.550  291.339  15.732  0.027
676  1107.078  293.000  16.077  0.033
677  1524.733  292.247  17.396  0.125
678  351.542  294.445  15.138  0.016
679  571.000  294.000  17.321  0.092
680  707.813  294.416  14.298  0.010
681  39.272  295.429  14.990  0.015
682  272.000  295.000  16.537  0.053
683  778.000  294.222  15.995  0.033
684  1508.191  295.000  16.806  0.063
685  502.000  296.478  15.364  0.029
686  1230.000  296.287  16.246  0.039
687  1591.951  295.736  16.068  0.036
688  83.490  297.517  14.923  0.014
689  867.649  298.051  16.149  0.036
690  1601.417  298.096  14.193  0.009
691  1996.595  298.000  15.259  0.019
692  170.000  298.000  17.007  0.074
693  311.000  299.000  14.796  0.013
694  381.683  299.000  15.876  0.027
695  602.383  299.000  15.632  0.024
696  876.000  299.000  17.382  0.110
697  1263.810  299.496  12.145  0.003
698  1657.588  299.000  15.801  0.028
699  1774.000  298.434  18.066  0.178
700  200.277  299.773  13.051  0.005
701  686.125  299.446  16.407  0.046
702  815.000  300.146  14.699  0.012
703  967.000  299.542  13.116  0.005
704  1121.992  299.571  15.545  0.024
705  1603.102  299.267  14.205  0.009
706  1059.000  301.586  15.034  0.016
707  1162.000  301.000  13.717  0.007
708  1684.289  301.000  17.066  0.077
709  484.582  302.000  11.675  0.003
710  593.457  301.788  16.773  0.067
711  610.530  302.955  15.366  0.022
712  1737.683  303.000  14.586  0.011
713  1445.000  303.962  14.977  0.015
714  1625.248  304.632  16.628  0.068
715  496.000  305.000  14.945  0.018
716  1718.684  305.000  16.616  0.058
717  1536.433  306.605  15.611  0.026
718  2043.000  306.000  INDEF  INDEF
719  750.000  306.469  16.756  0.067
720  861.000  307.044  15.632  0.025
721  1203.000  307.288  15.110  0.016
722  850.000  307.853  15.780  0.026
723  968.577  307.574  14.204  0.010
724  190.717  309.000  15.142  0.018
725  217.000  309.242  15.124  0.017
726  1413.000  308.285  16.294  0.040
727  1281.569  310.000  17.829  0.160
728  1323.000  310.000  12.884  0.004
729  783.000  311.000  15.546  0.022
730  1315.000  311.108  13.262  0.005
731  241.000  312.457  17.301  0.086
732  1532.000  312.582  16.102  0.035
733  191.769  312.000  15.299  0.021
734  1833.336  312.815  16.437  0.042
735  1817.000  315.000  15.961  0.032
736  423.000  316.501  15.777  0.026
737  759.181  317.197  14.059  0.008
738  1379.613  317.000  12.195  0.003
739  1525.000  316.920  15.114  0.016
740  323.000  318.706  16.973  0.065
741  1548.000  318.406  16.177  0.036
742  95.000  319.000  16.867  0.062
743  277.000  318.562  15.325  0.020
744  1659.638  321.494  15.261  0.026
745  479.000  322.227  15.961  0.038
746  1861.000  322.295  14.484  0.010
747  1152.515  323.554  13.389  0.006
748  1643.000  323.481  15.360  0.030
749  292.135  324.000  16.304  0.043
750  1805.682  324.364  15.295  0.019
751  1143.486  325.000  11.918  0.003
752  1415.000  325.000  13.203  0.005
