1  128.000  1.000  INDEF  INDEF
4585  1016.000  2000.612  15.375  0.021
4586  1674.305  1999.825  17.724  0.147
4587  821.000  2002.000  17.738  0.136
4588  675.404  2002.421  14.880  0.014
4589  1056.508  2002.058  13.577  0.006
4590  146.480  2003.000  16.968  0.095
4591  635.692  2002.703  16.714  0.059
4592  919.209  2002.285  15.751  0.024
4593  1692.272  2002.913  16.305  0.039
4594  168.047  2004.000  11.030  0.002
4595  1924.929  2003.000  16.384  0.052
4596  455.000  2005.409  16.968  0.064
4597  1199.000  2004.303  16.874  0.062
4598  1358.000  2004.000  17.195  0.076
4599  492.000  2006.403  16.804  0.051
4600  612.403  2005.624  15.938  0.032
4601  948.469  2006.000  13.684  0.007
4602  960.000  2006.000  10.248  0.001
4603  1663.406  2006.000  17.215  0.087
4604  431.341  2008.000  14.411  0.010
4605  789.321  2008.597  16.858  0.061
4606  858.008  2008.058  16.637  0.050
4607  1237.412  2008.000  14.096  0.009
4608  1250.000  2008.558  17.098  0.085
4609  1764.000  2008.000  16.910  0.079
4610  1142.000  2009.000  17.174  0.084
4611  1226.000  2009.000  14.766  0.013
4612  21.171  2009.129  16.793  0.064
4613  283.636  2010.666  17.614  0.120
4614  531.194  2010.000  15.166  0.016
4615  772.484  2010.000  15.629  0.023
4616  1067.718  2010.000  16.745  0.059
4617  1685.294  2011.000  16.955  0.072
4618  559.000  2013.000  16.844  0.061
4619  1745.968  2012.000  13.157  0.005
4620  333.481  2020.897  11.458  0.002
4621  1439.000  2014.105  16.642  0.049
4622  1027.000  2016.616  17.675  0.120
4623  1096.307  2016.772  16.270  0.038
4624  1548.637  2017.407  16.390  0.045
4625  2038.595  2017.047  INDEF  INDEF
4626  2017.664  2018.260  16.437  0.045
4627  606.518  2019.271  13.661  0.007
4628  825.000  2019.401  16.591  0.047
4629  1278.098  2019.000  16.967  0.062
4630  1451.000  2019.227  17.663  0.141
4631  1877.000  2018.857  13.569  0.006
4632  227.569  2021.000  17.496  0.098
4633  255.757  2019.448  15.247  0.017
4634  333.462  2021.439  11.452  0.002
4635  1183.000  2020.618  15.264  0.018
4636  1666.000  2021.000  14.980  0.015
4637  1727.000  2021.000  17.079  0.088
4638  8.211  2022.000  15.613  0.024
4639  965.199  2023.000  16.107  0.047
4640  995.364  2023.196  16.606  0.052
4641  1562.277  2023.000  17.541  0.123
4642  559.000  2023.521  15.945  0.028
4643  1597.000  2024.000  16.204  0.034
4644  1701.009  2024.290  16.768  0.057
4645  712.000  2024.711  15.455  0.020
4646  2034.000  2025.482  14.613  0.012
4647  635.000  2026.000  17.495  0.106
4648  1189.346  2026.000  16.101  0.033
4649  1098.000  2027.349  13.980  0.008
4650  1543.948  2027.661  14.528  0.011
4651  692.000  2028.000  17.550  0.101
4652  1801.000  2028.000  17.645  0.138
4653  172.000  2028.408  17.338  0.128
4654  1424.000  2029.580  16.847  0.060
4655  410.651  2029.680  17.272  0.091
4656  1152.335  2030.057  14.596  0.011
4657  1320.993  2031.162  16.718  0.053
4658  1469.000  2031.462  14.878  0.014
4659  887.287  2032.430  15.880  0.027
4660  1628.952  2033.365  12.765  0.004
4661  1878.000  2034.836  14.597  0.016
4662  1871.494  2035.883  14.690  0.018
4663  405.809  2035.916  16.229  0.035
4664  1066.000  2036.000  16.143  0.032
4665  1774.364  2036.092  15.804  0.030
4666  395.000  2037.189  16.717  0.054
4667  515.859  2038.000  16.283  0.043
4668  1360.000  2038.000  17.077  0.075
4669  1817.000  2038.000  16.673  0.055
4670  1866.000  2039.000  15.090  0.025
4671  875.000  2039.000  16.485  0.047
4672  977.764  2039.000  15.325  0.019
4673  1210.494  2038.000  17.127  0.075
4674  1785.591  2038.597  13.244  0.005
4675  42.000  2041.000  14.307  0.010
4676  1456.125  2041.373  12.803  0.004
4677  1473.474  2041.624  17.065  0.082
4678  1681.000  2041.000  16.224  0.037
4679  1731.000  2041.000  15.902  0.027
4680  534.388  2041.300  15.559  0.022
4681  1576.557  2041.958  16.636  0.060
4682  63.292  2043.000  16.033  0.031
4683  158.000  2042.715  14.988  0.016
4684  666.113  2043.914  16.346  0.038
4685  948.000  2043.898  14.162  0.009
4686  1253.000  2044.000  16.842  0.059
4687  33.000  2044.968  15.634  0.026
4688  508.881  2044.696  14.006  0.008
4689  735.000  2046.157  17.388  0.100
4690  51.522  2047.236  17.228  0.102
4691  1306.463  2046.642  14.098  0.009
4692  1351.957  2047.219  17.652  0.124
4693  1877.272  2047.000  10.818  0.002
4694  1924.010  2046.665  15.154  0.017
4695  343.802  2048.784  16.532  0.049
4696  352.391  2048.935  16.045  0.033
4697  810.000  2049.000  16.152  0.033
4698  1733.000  2049.000  16.725  0.056
4699  2004.393  2049.518  15.026  0.014
4700  197.175  2049.803  16.171  0.038
4701  333.089  2050.874  16.572  0.055
4702  671.473  2050.000  16.601  0.049
4703  185.000  2051.000  13.457  0.006
4704  1443.000  2050.475  17.203  0.101
4705  1621.702  2051.246  16.991  0.071
4706  1653.332  2051.000  16.429  0.041
4707  1915.125  2050.802  15.569  0.023
4708  105.483  2052.920  14.147  0.009
4709  716.000  2052.000  15.231  0.017
4710  1505.441  2051.914  16.205  0.035
4711  144.000  2052.688  13.966  0.008
4712  869.769  2053.072  13.698  0.007
4713  1265.458  2052.432  16.579  0.051
4714  759.606  2054.000  17.400  0.086
4715  992.000  2054.000  16.054  0.031
4716  1170.000  2053.967  16.556  0.047
4717  1200.000  2054.379  16.634  0.056
4718  1428.507  2054.819  13.992  0.008
4719  1972.159  2055.494  16.360  0.043
4720  112.254  2056.109  13.095  0.005
4721  233.822  2057.000  13.854  0.007
4722  1491.734  2058.000  16.337  0.040
4723  1578.891  2057.677  14.995  0.015
4724  1686.199  2058.295  15.460  0.022
4725  286.000  2058.728  17.184  0.088
4726  1072.000  2059.180  16.509  0.050
4727  1195.000  2059.817  16.859  0.071
4728  27.245  2060.000  16.743  0.066
4729  313.000  2060.034  17.290  0.093
4730  605.000  2059.770  16.622  0.050
4731  1297.000  2060.759  14.887  0.014
4732  215.000  2062.624  15.644  0.027
4733  1705.000  2062.000  17.395  0.102
4734  1947.379  2062.000  16.769  0.061
4735  43.640  2063.744  16.358  0.045
4736  98.000  2064.000  16.412  0.044
4737  1149.121  2064.637  16.306  0.036
4738  886.589  2064.182  16.219  0.038
4739  1087.593  2065.255  11.432  0.002
4740  1105.950  2065.000  16.742  0.063
4741  899.000  2066.000  16.883  0.061
4742  1976.471  2066.719  16.079  0.034
4743  1418.000  2067.855  16.455  0.045
4744  1820.000  2066.889  14.780  0.015
4745  795.341  2069.476  16.473  0.043
4746  1209.523  2069.000  12.594  0.004
4747  385.577  2070.000  11.859  0.003
4748  1788.000  2070.267  16.435  0.040
4749  1830.000  2069.578  14.863  0.020
4750  529.246  2072.000  16.339  0.036
4751  1969.442  2072.000  15.240  0.017
4752  624.000  2073.000  19.255  0.543
4753  278.323  2074.019  16.688  0.060
4754  1265.000  2073.941  16.262  0.037
4755  1875.000  2074.000  14.039  0.011
4756  212.175  2075.485  17.554  0.115
4757  710.103  2075.000  17.374  0.127
4758  10.000  2075.810  14.891  0.014
4759  222.614  2076.189  16.284  0.045
4760  489.000  2076.000  14.807  0.014
4761  600.000  2075.771  14.568  0.012
4762  1789.000  2078.642  16.114  0.033
4763  477.000  2080.000  14.833  0.014
4764  1316.000  2080.336  16.949  0.064
4765  768.214  2082.000  16.926  0.058
4766  1475.000  2081.496  16.548  0.048
4767  2008.350  2082.604  15.276  0.017
4768  488.634  2084.000  15.566  0.027
4769  1155.000  2084.108  17.029  0.074
4770  1591.000  2085.466  16.867  0.058
4771  2037.000  2085.000  13.977  0.008
4772  140.000  2085.980  16.435  0.047
4773  165.000  2085.620  14.532  0.011
4774  1402.879  2088.000  16.761  0.063
4775  1514.264  2087.270  16.760  0.055
4776  604.305  2088.000  15.406  0.021
4777  581.191  2089.000  13.308  0.006
4778  334.000  2090.589  14.504  0.012
4779  842.695  2090.000  17.415  0.094
4780  1065.000  2089.708  16.173  0.035
4781  52.000  2091.455  17.396  0.088
4782  127.412  2091.000  15.564  0.027
4783  240.465  2090.875  16.135  0.034
4784  688.000  2090.641  10.072  0.001
4785  1473.000  2090.778  14.614  0.011
4786  84.169  2092.000  17.267  0.082
4787  451.000  2092.717  17.159  0.074
4788  1372.000  2093.000  16.950  0.061
4789  1424.368  2095.000  14.612  0.013
4790  476.000  2093.485  16.122  0.035
4791  741.532  2094.269  15.422  0.020
4792  861.000  2093.663  17.151  0.076
4793  1263.000  2094.167  16.590  0.046
4794  1399.000  2094.502  16.146  0.037
4795  1787.927  2094.000  19.121  0.563
4796  1847.469  2094.480  8.862  0.001
4797  139.000  2095.000  16.507  0.054
4798  576.900  2095.406  13.227  0.005
4799  946.000  2095.000  17.004  0.074
4800  341.000  2095.891  14.194  0.009
4801  742.658  2095.000  15.417  0.019
4802  997.950  2095.373  16.349  0.037
4803  1171.000  2095.803  16.526  0.045
4804  501.486  2097.000  16.015  0.034
4805  1633.000  2097.252  16.613  0.051
4806  1818.196  2096.845  13.778  0.008
4807  1846.617  2094.719  8.858  0.001
4808  350.000  2098.000  15.079  0.018
4809  731.000  2098.825  16.852  0.063
4810  1109.654  2098.000  13.987  0.008
4811  112.424  2100.017  16.264  0.043
4812  318.880  2101.342  15.735  0.027
4813  1235.335  2100.522  17.413  0.099
4814  1418.503  2100.000  12.916  0.004
4815  294.000  2100.342  16.760  0.055
4816  544.288  2101.000  17.880  0.148
4817  966.000  2101.000  12.797  0.004
4818  1971.310  2101.405  16.984  0.072
4819  1305.250  2101.934  15.600  0.022
4820  1806.226  2102.000  16.150  0.043
4821  1906.595  2101.733  17.517  0.103
4822  95.455  2103.340  16.695  0.055
4823  196.765  2104.000  16.443  0.040
4824  359.000  2103.000  15.833  0.028
4825  926.816  2103.000  16.018  0.030
4826  189.413  2104.359  16.242  0.034
4827  317.623  2102.651  15.719  0.027
4828  576.000  2103.661  14.897  0.015
4829  625.629  2105.290  15.550  0.024
4830  638.191  2105.000  14.640  0.012
4831  1736.000  2105.229  12.685  0.004
4832  337.343  2106.000  15.461  0.026
4833  1988.000  2105.676  17.261  0.092
4834  126.733  2107.318  15.991  0.039
4835  1391.710  2107.057  18.303  0.241
4836  1434.000  2107.000  16.393  0.049
4837  654.000  2107.000  INDEF  INDEF
4838  1449.000  2108.006  15.773  0.026
4839  2018.000  2108.228  16.183  0.035
4840  877.755  2109.000  16.455  0.047
4841  1799.896  2108.858  16.290  0.046
4842  363.530  2110.000  16.276  0.041
4843  1959.201  2110.000  15.981  0.030
4844  2022.167  2109.313  16.346  0.040
4845  63.000  2112.000  15.411  0.019
4846  1164.899  2113.000  16.961  0.063
4847  1107.551  2113.167  13.809  0.007
4848  399.093  2114.000  15.430  0.019
4849  694.000  2114.000  17.050  0.085
4850  1927.214  2113.890  INDEF  INDEF
4851  376.730  2114.485  16.548  0.049
4852  233.000  2116.000  14.713  0.012
4853  1963.944  2116.000  14.936  0.014
4854  130.882  2116.666  14.901  0.014
4855  1500.179  2116.393  16.556  0.044
4856  502.567  2118.000  12.270  0.003
4857  542.923  2117.501  14.181  0.009
4858  825.888  2118.000  16.241  0.034
4859  861.434  2118.000  16.729  0.059
4860  1123.000  2118.000  17.403  0.111
4861  1228.000  2118.000  14.340  0.010
4862  649.000  2119.273  16.448  0.048
4863  798.305  2119.000  17.444  0.094
4864  1026.409  2119.000  15.061  0.016
4865  1814.364  2118.626  17.333  0.174
4866  2015.958  2118.299  16.214  0.037
4867  583.000  2121.385  15.542  0.022
4868  591.581  2121.694  15.571  0.022
4869  778.000  2122.000  16.486  0.047
4870  1362.000  2122.783  16.875  0.068
4871  1379.126  2122.969  16.053  0.038
4872  1542.095  2125.000  14.805  0.014
4873  1989.389  2123.379  14.729  0.012
4874  874.000  2125.882  16.194  0.040
4875  1832.136  2125.581  15.910  0.042
4876  524.551  2125.256  17.273  0.127
4877  1140.380  2126.000  14.380  0.010
4878  1553.830  2125.471  16.078  0.033
4879  257.738  2127.000  13.234  0.005
4880  988.000  2126.981  16.485  0.049
4881  1417.000  2127.000  16.639  0.056
4882  1006.553  2128.000  13.137  0.005
4883  1306.582  2128.434  15.363  0.018
4884  1663.000  2128.683  14.932  0.015
4885  752.711  2128.558  11.536  0.002
4886  1594.557  2130.128  17.285  0.116
4887  431.607  2131.004  15.978  0.031
4888  882.000  2131.011  15.371  0.019
4889  947.000  2131.291  15.395  0.019
4890  1535.382  2131.427  12.238  0.003
4891  1757.596  2131.418  15.540  0.020
4892  15.723  2131.991  16.660  0.049
4893  425.000  2132.000  15.973  0.028
4894  489.000  2133.052  10.973  0.002
4895  1721.000  2132.631  16.340  0.050
4896  1252.000  2134.979  15.547  0.022
4897  263.037  2137.000  16.395  0.049
4898  1085.545  2136.000  15.781  0.026
4899  2014.000  2136.000  17.037  0.096
4900  718.000  2137.590  17.012  0.068
4901  203.835  2145.869  12.779  0.004
4902  1173.780  2137.396  16.756  0.053
4903  1370.385  2137.717  14.478  0.013
4904  231.234  2139.000  INDEF  INDEF
4905  1248.616  2138.682  15.246  0.018
4906  1946.504  2139.510  15.306  0.018
4907  752.551  2129.106  11.531  0.002
4908  1013.000  2140.000  15.664  0.026
4909  535.000  2140.668  13.983  0.008
4910  893.591  2140.460  14.919  0.014
4911  1044.000  2140.296  16.807  0.055
4912  1429.012  2141.000  15.644  0.023
4913  1647.000  2140.597  14.097  0.010
4914  937.000  2142.602  17.602  0.125
4915  1097.000  2142.801  16.528  0.050
4916  1240.493  2142.648  14.194  0.009
4917  1573.000  2143.000  15.913  0.028
4918  1495.274  2144.000  17.737  0.141
4919  238.000  2145.000  16.619  0.058
4920  1374.000  2145.382  14.195  0.010
4921  1968.000  2145.000  16.065  0.031
4922  203.846  2146.083  12.777  0.004
4923  758.775  2147.000  17.098  0.084
4924  795.000  2145.233  15.233  0.017
4925  556.225  2146.412  15.497  0.021
4926  1036.000  2146.111  17.294  0.087
4927  472.229  2148.000  12.112  0.003
4928  1010.471  2148.438  16.274  0.039
4929  1130.271  2148.487  14.787  0.013
4930  1286.000  2147.799  15.453  0.020
4931  2013.453  2148.000  16.275  0.041
4932  1427.000  2148.379  16.036  0.030
4933  1509.913  2148.253  16.955  0.069
4934  1621.422  2149.000  9.489  0.001
4935  1827.683  2149.000  16.928  0.072
4936  1992.987  2149.000  14.845  0.014
4937  1708.166  2149.578  12.230  0.003
4938  62.988  2151.347  17.111  0.074
4939  442.132  2151.000  16.390  0.043
4940  1865.946  2151.000  15.923  0.032
4941  177.975  2151.803  13.941  0.009
4942  229.434  2152.390  14.764  0.013
4943  1781.000  2152.136  15.899  0.030
4944  2004.820  2151.800  15.736  0.030
4945  2019.000  2152.000  15.717  0.026
4946  55.452  2153.000  17.172  0.081
4947  102.000  2153.000  15.323  0.018
4948  272.011  2152.641  17.357  0.100
4949  1906.181  2153.756  16.720  0.051
4950  2042.000  2152.758  INDEF  INDEF
4951  886.358  2154.000  INDEF  INDEF
4952  214.462  2155.000  15.633  0.027
4953  476.311  2155.000  13.128  0.005
4954  1394.493  2154.569  14.763  0.014
4955  1844.753  2155.027  14.686  0.014
4956  532.376  2156.000  16.101  0.039
4957  313.000  2156.772  15.050  0.015
4958  950.812  2157.000  16.242  0.040
4959  167.000  2158.000  14.495  0.013
4960  348.000  2160.223  17.492  0.092
4961  613.897  2160.162  15.650  0.025
4962  1114.000  2160.865  16.835  0.061
4963  1283.000  2160.557  17.644  0.120
4964  1669.180  2159.517  17.780  0.147
4965  1233.000  2160.286  14.918  0.016
4966  1247.000  2163.000  17.342  0.106
4967  1481.570  2161.712  13.031  0.005
4968  1637.631  2161.751  15.457  0.029
4969  1739.403  2162.000  15.349  0.020
4970  599.065  2163.016  15.284  0.018
4971  113.323  2163.800  15.085  0.016
4972  765.257  2163.634  15.103  0.016
4973  152.244  2164.201  17.216  0.119
4974  1765.430  2165.336  14.130  0.009
4975  416.513  2167.131  14.499  0.011
4976  1028.880  2167.000  17.240  0.081
4977  1202.087  2166.565  15.343  0.019
4978  1370.000  2167.000  10.941  0.002
4979  526.260  2168.000  13.956  0.008
4980  677.000  2168.000  14.227  0.009
4981  982.306  2168.049  15.825  0.027
4982  1587.789  2168.501  14.952  0.017
4983  62.855  2169.125  15.529  0.022
4984  316.000  2169.000  17.209  0.083
4985  876.128  2169.000  16.507  0.048
4986  1469.250  2170.318  16.221  0.040
4987  181.000  2170.000  13.565  0.006
4988  1212.000  2169.553  13.629  0.007
4989  1518.250  2170.000  16.656  0.066
4990  441.000  2171.000  14.685  0.012
4991  851.000  2171.000  16.557  0.048
4992  1318.411  2172.000  12.973  0.005
4993  1689.907  2172.334  16.627  0.071
4994  1716.000  2174.354  15.076  0.019
4995  1789.236  2172.293  17.153  0.080
4996  74.000  2174.000  17.624  0.121
4997  1007.103  2173.625  15.130  0.016
4998  1537.804  2174.448  11.714  0.002
4999  1676.642  2174.550  15.216  0.018
5000  149.000  2174.450  15.660  0.025
5001  536.000  2175.554  16.292  0.046
5002  1847.160  2175.000  11.768  0.003
5003  926.000  2176.000  11.591  0.002
5004  947.000  2176.000  16.041  0.034
5005  953.523  2175.271  15.999  0.033
5006  1698.000  2176.984  16.616  0.064
5007  252.518  2178.600  13.652  0.007
5008  1709.053  2177.000  14.480  0.012
5009  1507.611  2177.790  14.600  0.013
5010  97.081  2179.000  17.162  0.088
5011  1714.000  2178.561  14.556  0.012
5012  2030.000  2180.492  13.318  0.006
5013  127.215  2182.472  17.085  0.078
5014  695.000  2181.632  15.114  0.016
5015  721.000  2181.285  16.004  0.033
5016  1086.000  2182.656  15.931  0.028
5017  204.000  2182.597  16.574  0.048
5018  604.047  2183.122  16.531  0.052
5019  882.180  2183.000  16.421  0.061
5020  917.825  2182.000  14.092  0.010
5021  1441.000  2182.000  16.483  0.042
5022  1737.000  2182.890  14.620  0.012
5023  597.000  2184.000  16.496  0.049
5024  795.818  2184.472  16.198  0.041
5025  904.000  2184.000  14.147  0.010
5026  998.416  2183.519  14.183  0.009
5027  1695.000  2184.135  15.115  0.018
5028  2018.307  2184.000  14.750  0.013
5029  505.000  2185.000  13.260  0.005
5030  1233.000  2184.181  16.822  0.060
5031  1525.635  2184.730  16.081  0.051
5032  266.000  2185.301  16.359  0.040
5033  1887.100  2186.000  16.201  0.040
5034  2026.165  2185.000  13.506  0.006
5035  1939.000  2186.777  17.764  0.132
5036  349.000  2188.000  16.042  0.031
5037  735.000  2190.000  15.253  0.020
5038  1399.138  2187.745  15.703  0.024
5039  1000.277  2188.000  14.523  0.011
5040  428.212  2189.265  17.197  0.090
5041  1101.405  2190.171  15.951  0.029
5042  1192.701  2189.685  16.058  0.033
5043  1587.000  2189.650  14.194  0.009
5044  1837.801  2190.000  14.185  0.009
5045  103.124  2191.360  14.132  0.009
5046  606.806  2191.000  16.559  0.051
5047  1517.204  2191.000  17.377  0.145
5048  629.048  2192.345  15.478  0.023
5049  726.669  2192.000  15.959  0.034
5050  1167.437  2191.860  15.799  0.024
5051  1205.053  2191.654  16.400  0.047
5052  1234.000  2191.910  16.451  0.041
5053  1813.994  2192.000  15.690  0.026
5054  1957.595  2191.257  16.442  0.042
5055  720.682  2193.000  16.168  0.043
5056  441.400  2194.593  17.207  0.078
5057  790.000  2194.000  16.412  0.051
5058  812.000  2193.101  17.454  0.132
5059  1897.802  2195.000  15.550  0.023
5060  641.704  2196.361  12.203  0.003
5061  768.000  2197.468  14.016  0.008
5062  1749.127  2196.630  15.803  0.031
5063  386.141  2198.000  16.295  0.035
5064  1172.572  2198.388  16.245  0.036
5065  1598.546  2199.122  15.363  0.019
5066  1659.703  2199.000  16.334  0.039
5067  1904.800  2199.000  14.399  0.010
5068  393.824  2199.665  17.240  0.074
5069  678.489  2200.238  13.632  0.007
5070  1759.000  2199.900  16.204  0.038
5071  1879.000  2200.000  17.140  0.091
5072  311.323  2201.000  15.718  0.024
5073  1058.000  2201.000  16.853  0.056
5074  1334.645  2202.000  16.843  0.060
5075  10.515  2201.775  16.849  0.059
5076  949.276  2202.171  16.127  0.033
5077  1339.020  2202.000  16.845  0.059
5078  1080.000  2202.458  17.039  0.071
5079  865.033  2204.000  11.071  0.002
5080  1626.000  2204.632  15.753  0.024
5081  1676.985  2205.000  14.188  0.010
5082  128.142  2206.148  17.427  0.094
5083  1923.531  2207.679  15.482  0.020
5084  220.701  2208.000  15.329  0.018
5085  733.000  2208.000  14.924  0.016
5086  1485.484  2210.976  15.618  0.021
5087  1097.854  2209.000  17.622  0.124
5088  678.911  2209.571  13.726  0.007
5089  917.592  2210.820  15.933  0.036
5090  1667.000  2211.000  15.412  0.024
5091  583.020  2211.953  15.961  0.028
5092  967.000  2212.514  16.097  0.033
5093  1424.441  2212.000  15.829  0.025
5094  512.000  2213.057  16.230  0.037
5095  971.466  2213.000  16.054  0.032
5096  1484.226  2213.000  15.587  0.021
5097  721.739  2214.058  14.784  0.014
5098  1895.044  2214.000  16.660  0.057
5099  476.271  2215.000  15.177  0.017
5100  247.000  2216.046  15.997  0.030
5101  1214.000  2216.000  14.392  0.010
5102  159.000  2217.000  14.924  0.014
5103  1838.652  2218.000  17.251  0.084
5104  151.670  2219.000  15.380  0.018
5105  878.225  2219.469  16.728  0.074
5106  1730.000  2219.135  12.044  0.003
5107  767.562  2220.000  17.038  0.096
5108  1564.279  2220.000  15.439  0.019
5109  615.067  2220.000  17.816  0.146
5110  803.500  2221.000  10.387  0.001
5111  1305.248  2222.000  15.600  0.025
5112  1571.223  2224.000  16.114  0.034
5113  999.456  2225.000  12.432  0.003
5114  1221.293  2224.644  14.339  0.010
5115  60.615  2226.448  16.506  0.044
5116  669.000  2226.000  17.237  0.089
5117  1672.000  2226.375  12.672  0.004
5118  315.483  2227.250  13.726  0.007
5119  906.000  2227.000  11.409  0.002
5120  1453.000  2227.000  12.566  0.004
5121  410.000  2228.248  16.320  0.038
5122  713.000  2229.489  16.529  0.048
5123  1125.228  2229.000  12.099  0.003
5124  1186.042  2229.000  16.060  0.031
5125  466.425  2231.015  14.383  0.010
5126  1318.000  2231.000  11.061  0.002
5127  1530.000  2231.810  16.713  0.050
5128  1752.000  2231.000  17.154  0.089
5129  772.911  2231.736  13.924  0.008
5130  9.865  2235.030  17.549  0.102
5131  772.911  2231.736  13.924  0.008
5132  1087.401  2236.000  16.557  0.046
5133  1338.365  2235.353  16.494  0.049
5134  1632.000  2235.670  18.152  0.196
5135  440.000  2237.000  16.286  0.035
5136  1143.000  2237.000  15.688  0.030
5137  117.926  2238.000  14.893  0.015
5138  538.000  2237.000  16.545  0.045
5139  1692.000  2238.276  15.055  0.016
5140  88.939  2238.435  16.032  0.031
5141  937.329  2238.540  12.794  0.004
5142  398.000  2241.000  16.546  0.048
5143  1419.087  2240.000  16.921  0.066
5144  1124.000  2241.473  15.050  0.018
5145  219.000  2242.000  17.955  0.172
5146  516.331  2243.000  16.259  0.036
5147  1610.553  2242.466  14.986  0.015
5148  622.810  2243.232  14.201  0.010
5149  850.503  2244.000  16.794  0.058
5150  1704.822  2243.142  21.187  3.393
5151  1865.000  2243.297  15.433  0.023
5152  736.442  2244.218  15.317  0.018
5153  707.000  2245.000  17.015  0.074
5154  1153.675  2245.404  15.166  0.018
5155  1807.346  2245.604  16.710  0.052
5156  348.565  2247.000  17.732  0.136
5157  1724.000  2247.000  15.957  0.031
5158  1963.000  2246.499  15.193  0.017
5159  640.386  2248.000  16.557  0.059
5160  1796.784  2250.000  16.990  0.069
5161  1896.265  2250.427  10.515  0.001
5162  684.546  2251.895  15.902  0.030
5163  1166.397  2251.000  14.456  0.011
5164  1647.611  2251.507  15.323  0.019
5165  755.040  2253.268  17.248  0.091
5166  1559.093  2252.018  16.952  0.066
5167  1665.000  2253.000  14.297  0.010
5168  1719.423  2253.000  15.649  0.023
5169  519.423  2254.000  16.144  0.032
5170  593.412  2254.274  17.315  0.088
5171  1012.416  2254.000  14.202  0.009
5172  1382.000  2255.000  16.316  0.038
5173  212.566  2256.000  16.147  0.042
5174  965.495  2257.000  15.216  0.018
5175  1605.412  2256.000  16.979  0.071
5176  1981.444  2256.000  15.666  0.023
5177  858.764  2257.000  16.164  0.036
5178  204.000  2261.000  13.330  0.006
5179  672.000  2258.000  15.872  0.030
5180  1158.569  2257.350  16.297  0.045
5181  1273.000  2258.000  17.500  0.104
5182  328.000  2259.457  12.700  0.004
5183  1289.494  2259.000  17.102  0.077
5184  21.000  2260.227  17.357  0.089
5185  429.000  2260.074  17.073  0.066
5186  723.533  2261.000  15.052  0.016
5187  964.000  2260.882  15.159  0.018
5188  992.000  2262.000  17.008  0.082
5189  1470.000  2260.000  16.871  0.060
5190  1782.000  2261.250  14.000  0.008
5191  631.000  2262.455  12.139  0.003
5192  1428.477  2261.734  14.833  0.013
5193  1541.000  2265.000  14.172  0.009
5194  1880.000  2262.923  13.925  0.012
5195  1324.577  2263.000  15.818  0.027
5196  116.000  2263.879  10.452  0.001
5197  671.000  2263.413  15.716  0.026
5198  1932.426  2264.351  17.585  0.117
5199  918.630  2265.000  16.120  0.035
5200  1069.665  2265.522  15.953  0.030
5201  1188.000  2266.385  13.373  0.006
5202  1685.455  2267.614  12.328  0.003
5203  1876.000  2268.000  12.855  0.005
5204  160.428  2269.060  15.151  0.016
5205  204.625  2269.000  11.342  0.002
5206  822.000  2268.000  17.224  0.087
5207  1539.000  2269.408  13.753  0.007
5208  680.000  2270.569  16.383  0.049
5209  873.000  2269.575  16.384  0.044
5210  36.880  2271.276  16.253  0.037
5211  94.000  2271.264  16.465  0.059
5212  969.670  2271.100  13.488  0.006
5213  1892.966  2272.000  14.649  0.013
5214  76.000  2273.343  13.988  0.008
5215  734.000  2274.294  15.926  0.032
5216  1262.000  2273.695  16.341  0.038
5217  940.000  2276.000  15.497  0.021
5218  1636.188  2276.000  18.110  0.166
5219  1764.812  2276.349  15.416  0.020
5220  1194.000  2276.000  16.441  0.047
5221  1854.400  2276.601  15.339  0.021
5222  1084.000  2279.000  15.638  0.026
5223  1295.716  2277.156  16.633  0.051
5224  305.000  2279.000  16.382  0.041
5225  1861.219  2279.000  16.509  0.056
5226  1998.369  2279.000  15.036  0.015
5227  772.000  2280.723  16.764  0.053
5228  1017.000  2280.505  11.400  0.002
5229  1559.781  2280.535  16.593  0.050
5230  1968.000  2280.542  16.252  0.040
5231  1536.000  2281.984  16.608  0.051
5232  75.248  2282.642  15.098  0.017
5233  1950.000  2284.000  17.087  0.084
5234  444.000  2286.000  17.117  0.070
5235  1454.268  2285.000  15.600  0.022
5236  1687.978  2285.098  14.250  0.010
5237  857.124  2286.000  13.548  0.006
5238  816.738  2287.190  15.285  0.017
5239  515.801  2288.000  16.328  0.037
5240  724.360  2288.000  16.384  0.041
5241  1080.000  2289.153  12.296  0.003
5242  1209.678  2289.576  16.800  0.056
5243  1653.619  2289.000  16.307  0.037
5244  1722.000  2289.708  16.408  0.041
5245  647.000  2290.203  16.964  0.064
5246  659.336  2290.587  17.599  0.104
5247  940.000  2291.281  15.425  0.020
5248  1502.853  2292.440  15.692  0.024
5249  414.752  2292.570  17.515  0.103
5250  499.000  2293.000  16.625  0.051
5251  1119.000  2293.743  17.096  0.069
5252  1871.399  2293.018  15.408  0.023
5253  190.000  2294.943  16.621  0.055
5254  540.815  2295.000  16.659  0.050
5255  994.112  2295.000  13.463  0.007
5256  1619.697  2294.899  16.520  0.045
5257  1968.370  2294.273  16.378  0.042
5258  982.735  2295.780  15.657  0.027
5259  1445.190  2296.000  16.986  0.071
5260  1759.690  2296.642  17.365  0.101
5261  1724.000  2298.793  16.862  0.061
5262  74.960  2298.607  15.277  0.019
5263  156.778  2299.000  14.073  0.009
5264  102.000  2299.610  15.176  0.017
5265  273.191  2302.496  14.092  0.008
