1  113.851  2.000  INDEF  INDEF
122  927.630  32.530  14.896  0.015
123  1591.774  31.535  13.016  0.005
124  1592.000  31.460  13.017  0.005
125  124.658  34.487  15.703  0.037
126  265.152  34.170  14.468  0.013
127  1477.000  34.811  16.074  0.039
128  1859.560  35.402  16.952  0.084
129  1940.942  35.471  12.441  0.004
130  2009.000  35.000  16.245  0.046
131  318.843  34.359  15.000  0.035
132  699.000  36.000  17.080  0.118
133  96.000  36.685  22.747  18.631
134  141.213  36.000  17.975  0.285
135  415.195  37.036  20.282  2.134
136  663.403  36.691  15.926  0.073
137  726.000  36.811  17.139  0.131
138  1771.450  37.446  12.017  0.003
139  64.000  38.000  16.946  0.086
140  528.000  38.000  15.943  0.045
141  579.000  38.704  16.775  0.082
142  645.004  38.501  13.719  0.009
143  1054.000  38.177  13.982  0.008
144  101.777  40.000  17.373  0.145
145  764.497  39.000  15.615  0.036
146  858.691  39.000  17.619  0.148
147  914.104  40.000  16.889  0.083
148  1124.542  38.875  10.791  0.002
149  1280.767  39.000  16.636  0.071
150  1988.153  39.544  15.690  0.034
151  119.000  39.478  14.479  0.013
152  385.000  40.541  17.713  0.263
153  616.594  40.171  13.985  0.008
154  721.000  40.146  16.586  0.066
155  902.000  39.027  17.030  0.097
156  62.000  39.697  16.932  0.084
157  886.000  42.000  18.365  0.331
158  1311.526  41.000  18.402  0.325
159  1354.582  41.546  14.612  0.013
160  1603.000  41.000  17.538  0.171
161  1642.327  41.256  14.860  0.016
162  1818.000  41.428  15.627  0.027
163  83.106  42.000  15.216  0.022
164  493.000  41.728  15.090  0.018
165  736.000  41.738  16.654  0.090
166  1896.943  43.248  17.394  0.131
167  3.822  44.000  INDEF  INDEF
168  573.000  43.860  14.935  0.018
169  809.000  44.000  18.895  1.000
170  1032.000  43.823  17.023  0.089
171  1176.000  43.618  16.226  0.043
172  1209.741  44.000  17.804  0.196
173  1301.568  44.000  14.761  0.014
174  187.000  45.000  13.631  0.007
175  313.000  46.000  17.582  0.446
176  751.707  45.000  15.660  0.034
177  1575.000  45.000  19.891  1.334
178  1936.976  45.000  15.372  0.027
179  1013.565  46.000  15.380  0.022
180  1093.074  46.517  10.873  0.002
181  1709.791  46.000  13.622  0.008
182  1862.000  46.000  14.557  0.012
183  123.376  46.598  13.642  0.007
184  246.000  47.000  12.326  0.003
185  1885.302  46.783  15.033  0.017
186  63.533  48.801  16.445  0.058
187  463.000  47.262  16.598  0.079
188  608.000  47.689  17.800  0.181
189  846.217  48.795  INDEF  INDEF
190  1516.141  48.379  13.800  0.008
191  1719.000  48.000  12.516  0.004
192  2025.931  48.000  16.880  0.072
193  408.000  49.494  15.582  0.034
194  1772.180  48.318  15.080  0.020
195  292.747  50.139  15.419  0.027
196  398.847  50.000  14.900  0.020
197  441.246  49.673  12.135  0.003
198  488.000  50.000  15.475  0.024
199  834.495  50.228  17.890  0.190
200  1415.508  49.356  18.681  0.376
201  1493.000  49.710  16.987  0.093
202  1916.709  50.000  15.229  0.022
203  221.458  51.234  11.944  0.003
204  1326.841  50.434  16.115  0.039
205  1986.556  51.000  13.297  0.006
206  116.761  50.918  15.157  0.020
207  306.656  51.283  16.269  0.090
208  609.646  51.322  19.069  0.606
209  1632.159  52.000  12.568  0.004
210  19.000  52.545  11.980  0.003
211  77.000  53.000  17.563  0.159
212  257.823  52.876  17.425  0.166
213  425.947  53.116  11.538  0.002
214  684.132  53.000  16.661  0.058
215  542.000  54.403  10.268  0.001
216  1807.000  53.163  17.016  0.094
217  1890.174  53.818  14.714  0.013
218  561.788  55.000  15.803  0.044
219  1192.631  55.254  18.244  0.309
220  515.673  56.000  16.357  0.058
221  1475.029  56.920  16.468  0.055
222  1561.544  56.000  17.553  0.130
223  313.518  57.331  15.347  0.033
224  1028.599  56.971  15.929  0.036
225  1971.000  56.794  15.824  0.033
226  751.000  58.000  INDEF  INDEF
227  931.504  58.000  17.877  0.193
228  1442.000  58.351  14.679  0.013
229  1936.475  58.000  15.937  0.043
230  143.832  59.242  16.605  0.079
231  1270.107  59.000  11.852  0.003
232  1357.000  59.295  14.046  0.009
233  1442.294  58.379  14.675  0.013
234  1515.000  59.707  13.344  0.007
235  1781.000  59.981  INDEF  INDEF
236  1797.155  60.000  16.011  0.037
237  2012.866  59.009  INDEF  INDEF
238  175.000  61.000  15.179  0.022
239  1106.000  61.280  16.944  0.150
240  1114.000  61.000  18.866  0.850
241  1635.316  60.359  14.535  0.014
242  1226.000  61.000  16.290  0.053
243  1409.000  62.000  15.656  0.026
244  386.000  63.372  14.834  0.023
245  828.000  63.000  18.280  0.579
246  887.000  62.410  15.297  0.020
247  949.000  63.022  17.207  0.106
248  2000.608  63.659  18.548  0.408
249  168.275  64.517  13.800  0.008
250  1159.107  64.000  15.808  0.030
251  1232.557  63.722  17.138  0.123
252  1293.782  63.530  17.047  0.114
253  1711.332  63.942  INDEF  INDEF
254  1746.538  64.657  16.946  0.093
255  1921.000  64.556  16.422  0.059
256  207.000  65.000  INDEF  INDEF
257  1533.652  65.000  13.854  0.008
258  1732.309  65.022  15.845  0.048
259  1842.634  64.523  17.427  0.127
260  153.301  66.000  15.227  0.022
261  365.000  66.000  10.067  0.001
262  770.355  66.429  17.814  0.142
263  1208.354  65.527  11.041  0.002
264  1737.066  66.958  16.192  0.063
265  1863.000  66.000  16.872  0.073
266  136.000  67.826  14.918  0.018
267  663.000  67.516  15.736  0.029
268  745.000  67.299  INDEF  INDEF
269  1289.043  66.779  17.255  0.134
270  1710.549  67.000  INDEF  INDEF
271  538.873  66.000  14.248  0.016
272  1052.000  68.514  16.380  0.050
273  1314.719  68.000  15.191  0.022
274  1138.000  69.954  16.524  0.066
275  1247.740  69.000  17.627  0.231
276  195.948  70.842  16.722  0.068
277  356.000  68.594  12.502  0.012
278  972.593  70.000  13.122  0.005
279  1002.351  70.412  16.072  0.043
280  1094.000  69.799  15.464  0.030
281  1522.478  70.313  14.457  0.013
282  141.371  70.989  14.517  0.013
283  624.000  71.000  12.602  0.005
284  669.000  70.466  14.817  0.014
285  1368.102  71.457  17.852  0.186
286  202.735  71.962  17.825  0.210
287  328.000  71.540  16.035  0.066
288  417.000  72.645  15.110  0.026
289  435.976  72.043  17.531  0.210
290  706.499  72.000  13.765  0.008
291  1437.242  72.437  16.918  0.081
292  1463.000  73.000  INDEF  INDEF
293  515.822  73.563  17.683  0.196
294  693.970  73.636  15.902  0.038
295  759.000  73.280  17.259  0.137
296  1193.350  73.000  12.605  0.004
297  1263.000  73.202  14.483  0.013
298  1332.216  73.000  17.251  0.121
299  39.000  73.731  16.993  0.103
300  501.772  74.000  17.218  0.107
301  548.426  74.546  14.752  0.023
302  793.000  74.000  17.452  0.092
303  931.000  74.000  16.500  0.057
304  1069.251  74.000  16.455  0.056
305  1370.192  74.000  18.027  0.220
306  1510.613  74.219  15.963  0.041
307  1990.383  74.443  16.101  0.040
308  47.000  75.000  14.978  0.017
309  394.000  74.283  16.713  0.096
310  546.000  74.610  14.730  0.020
311  132.453  76.000  13.320  0.006
312  1005.053  76.000  16.380  0.056
313  267.171  77.000  15.199  0.022
314  371.465  77.336  14.624  0.018
315  1679.192  77.000  14.954  0.022
316  51.000  78.000  14.995  0.018
317  1120.542  77.153  16.543  0.066
318  1723.489  79.000  14.670  0.023
319  67.000  81.000  INDEF  INDEF
320  399.760  80.000  16.168  0.053
321  848.127  80.000  14.036  0.011
322  1330.000  80.633  16.231  0.048
323  564.949  81.000  15.430  0.027
324  1209.000  80.000  16.481  0.083
325  1839.000  81.000  14.673  0.013
326  260.857  81.119  15.203  0.021
327  411.023  82.000  14.421  0.013
328  1103.000  81.669  16.392  0.073
329  1319.000  82.266  15.336  0.025
330  1655.000  83.000  17.537  0.155
331  326.000  83.681  INDEF  INDEF
332  620.804  82.403  14.602  0.024
333  628.000  83.000  15.720  0.057
334  547.000  83.744  13.850  0.011
335  1187.000  84.983  17.743  0.219
336  1734.908  83.864  15.694  0.038
337  195.765  84.651  16.365  0.058
338  424.498  86.000  17.263  0.144
339  989.000  85.270  14.373  0.012
340  1232.000  84.921  14.297  0.011
341  1292.000  84.616  14.340  0.011
342  1614.482  85.000  15.591  0.025
343  1875.351  84.616  15.459  0.022
344  477.446  85.802  16.349  0.046
345  665.290  85.772  12.043  0.003
346  8.073  87.672  15.657  0.030
347  487.000  86.916  19.984  1.219
348  526.553  87.303  15.863  0.041
349  765.000  87.606  15.721  0.056
350  1201.416  86.824  15.578  0.030
351  1560.887  86.900  16.623  0.060
352  266.385  88.000  14.512  0.013
353  727.000  88.000  15.072  0.031
354  1386.791  88.000  17.767  0.166
355  753.000  89.000  16.810  0.141
356  1000.000  88.221  16.270  0.050
357  1256.000  89.000  15.162  0.025
358  649.641  90.176  16.286  0.043
359  1843.474  90.060  15.342  0.023
360  10.038  90.397  15.620  0.028
361  177.000  91.589  16.582  0.074
362  810.530  91.000  16.599  0.052
363  1310.582  91.000  16.311  0.058
364  1360.000  92.000  15.986  0.035
365  1800.358  91.000  13.555  0.007
366  708.813  92.098  16.190  0.091
367  1101.281  93.000  15.920  0.041
368  1247.000  91.957  12.959  0.005
369  1269.000  91.546  16.476  0.065
370  42.082  93.020  16.863  0.106
371  118.297  93.364  15.562  0.032
372  257.000  93.000  14.894  0.017
373  1394.391  96.574  15.973  0.034
374  1591.758  93.000  13.357  0.006
375  1961.811  92.709  15.524  0.025
376  362.456  94.181  17.127  0.118
377  546.655  94.220  11.901  0.003
378  1462.000  94.000  16.832  0.097
379  1005.000  94.879  18.327  0.304
380  1642.357  94.594  15.634  0.028
381  1364.000  97.648  15.244  0.019
382  1394.427  96.596  15.980  0.034
383  272.000  97.931  17.643  0.179
384  1967.694  97.630  15.399  0.023
385  1991.215  98.250  16.776  0.068
386  104.000  98.396  17.035  0.164
387  173.450  98.840  14.672  0.016
388  377.000  99.678  INDEF  INDEF
389  506.751  98.078  INDEF  INDEF
390  869.189  99.000  15.149  0.018
391  1497.334  99.000  15.238  0.025
392  227.322  100.000  15.578  0.025
393  804.000  100.911  16.938  0.071
394  242.000  101.000  INDEF  INDEF
395  644.102  100.764  16.433  0.054
396  1479.456  104.710  14.795  0.028
397  1737.885  101.000  INDEF  INDEF
398  1901.000  102.000  14.895  0.016
399  55.708  101.685  15.094  0.029
400  563.208  102.651  15.914  0.036
401  1826.000  102.000  17.020  0.090
402  17.000  103.000  17.693  0.182
403  381.387  103.386  INDEF  INDEF
404  939.000  102.721  16.321  0.045
405  1662.871  103.304  15.424  0.023
406  1961.000  103.519  14.869  0.016
407  714.000  104.000  15.567  0.028
408  1034.139  104.376  15.723  0.029
409  1565.000  104.450  17.008  0.092
410  1923.000  105.000  17.590  0.156
411  95.000  105.000  15.259  0.030
412  1297.695  105.000  18.545  0.387
413  764.243  105.782  17.491  0.201
414  1211.889  105.969  16.994  0.085
415  1708.000  106.000  12.445  0.004
416  1779.996  106.000  10.550  0.001
417  108.164  107.000  17.778  0.327
418  1096.613  107.000  10.570  0.001
419  1543.448  107.000  16.013  0.038
420  1904.703  107.091  14.011  0.009
421  1943.000  106.658  18.251  0.289
422  2031.000  107.076  16.783  0.068
423  596.000  107.000  17.317  0.113
424  1648.000  108.254  20.822  2.893
425  412.245  109.524  15.157  0.021
426  789.000  108.953  INDEF  INDEF
427  809.000  109.000  16.500  0.052
428  1188.990  109.000  16.347  0.051
429  1853.538  109.000  15.494  0.024
430  1974.007  108.732  16.862  0.087
431  420.551  109.898  16.279  0.050
432  1108.539  109.767  15.124  0.022
433  1496.250  110.912  15.718  0.048
434  1687.000  110.844  14.190  0.010
435  254.864  111.404  18.305  0.291
436  1279.371  112.000  15.110  0.018
437  281.617  113.000  14.481  0.012
438  515.000  113.144  19.284  0.699
439  621.000  113.635  18.047  0.413
440  1794.168  113.538  15.769  0.043
441  1877.000  114.000  18.194  0.239
442  381.149  114.685  14.725  0.014
443  139.000  115.000  16.930  0.119
444  174.000  116.133  15.265  0.042
445  1344.000  115.740  17.183  0.097
446  1657.000  116.025  INDEF  INDEF
447  1918.226  116.213  16.085  0.042
448  727.216  117.136  20.419  2.065
449  762.626  118.000  17.804  0.176
450  800.000  117.000  14.589  0.015
451  965.790  117.422  15.893  0.037
452  991.775  117.647  15.145  0.020
453  1137.000  117.000  16.285  0.056
454  1439.000  117.195  14.979  0.018
455  1571.073  117.531  15.705  0.030
456  1608.301  117.406  17.289  0.103
457  1680.000  116.933  16.943  0.100
458  99.297  117.611  15.365  0.052
459  395.291  118.624  16.609  0.069
460  407.000  118.000  14.283  0.010
461  216.565  119.000  17.284  0.211
462  984.000  121.000  14.106  0.009
463  1157.338  119.206  14.720  0.016
464  1323.000  119.635  16.747  0.073
465  1589.512  120.000  INDEF  INDEF
466  1790.503  120.000  16.182  0.071
467  1878.000  119.726  22.531  12.677
468  1939.662  120.698  16.773  0.066
469  657.586  120.743  16.239  0.044
470  805.863  120.815  15.974  0.044
471  1447.784  120.000  16.399  0.064
472  1478.246  121.258  INDEF  INDEF
473  1495.180  122.000  14.846  0.026
474  1774.000  121.000  15.591  0.047
475  1365.000  121.981  15.958  0.033
476  1737.153  122.458  11.873  0.003
477  1912.000  122.000  17.834  0.196
478  654.000  122.604  16.103  0.036
479  986.750  122.841  14.020  0.009
480  1088.939  122.270  15.827  0.036
481  1305.000  123.000  19.671  0.944
482  3.924  124.000  INDEF  INDEF
483  586.408  124.000  14.998  0.019
484  593.000  124.167  15.137  0.021
485  1006.000  123.419  16.142  0.043
486  1093.000  123.410  16.008  0.042
487  154.000  125.334  14.850  0.025
488  303.819  124.173  18.302  0.323
489  453.000  126.000  INDEF  INDEF
490  521.000  125.000  16.058  0.042
491  543.172  125.000  14.966  0.017
492  953.008  125.477  17.187  0.108
493  48.560  126.158  15.818  0.044
494  2010.000  126.000  17.677  0.145
495  123.444  127.272  14.513  0.015
496  347.108  126.579  13.784  0.008
497  141.000  128.000  13.266  0.007
498  1194.000  128.555  15.917  0.039
499  1262.513  128.000  18.155  0.262
500  899.538  129.000  17.673  0.233
501  1780.775  129.000  15.821  0.036
502  462.000  130.012  20.613  2.115
503  511.620  130.629  16.970  0.094
504  822.000  129.806  17.667  0.191
505  874.243  131.000  16.519  0.075
506  903.521  129.736  16.576  0.077
507  1459.868  129.810  14.522  0.016
508  1581.000  130.000  17.688  0.159
509  1742.615  129.773  14.340  0.013
510  1896.940  130.000  16.989  0.088
511  192.000  130.494  INDEF  INDEF
512  1234.000  131.000  16.200  0.041
513  1490.131  130.454  14.176  0.018
514  652.351  137.000  12.873  0.005
515  1099.000  132.000  INDEF  INDEF
516  1477.622  122.377  INDEF  INDEF
517  2043.000  131.767  INDEF  INDEF
518  132.361  133.410  14.845  0.020
519  214.000  133.000  15.307  0.030
520  219.000  134.000  15.865  0.045
521  527.402  133.000  17.502  0.157
522  1682.000  133.376  16.851  0.098
523  153.000  133.048  15.305  0.029
524  567.000  134.668  15.268  0.023
525  1385.423  134.502  15.735  0.028
526  1478.300  123.150  INDEF  INDEF
527  1777.659  135.000  15.684  0.034
528  1863.281  134.000  13.770  0.007
529  1211.540  135.000  15.090  0.018
530  1592.000  135.381  17.836  0.179
531  191.121  133.654  INDEF  INDEF
532  598.477  136.236  15.657  0.059
533  1323.230  136.332  16.789  0.071
534  249.000  136.000  16.303  0.055
535  572.000  137.351  15.149  0.025
536  652.129  137.115  12.871  0.005
537  983.000  136.000  INDEF  INDEF
538  1002.096  137.368  17.290  0.122
539  1394.162  137.000  18.189  0.248
540  1781.000  137.000  15.972  0.047
541  1863.635  134.405  13.761  0.007
542  485.016  137.906  15.113  0.018
543  952.609  138.000  15.360  0.023
544  1270.692  137.694  13.683  0.007
545  1671.000  138.159  13.545  0.007
546  1732.596  138.000  15.565  0.033
547  1974.242  137.847  14.734  0.013
548  400.206  138.515  INDEF  INDEF
549  2037.000  139.000  16.588  0.059
550  362.310  140.382  16.179  0.071
551  745.000  140.000  17.007  0.094
552  796.538  140.000  17.454  0.237
553  905.681  139.692  13.128  0.006
554  1138.000  140.359  9.949  0.001
555  1533.000  140.000  14.380  0.011
556  1919.000  140.395  15.287  0.021
557  99.000  141.000  INDEF  INDEF
558  267.560  141.404  14.045  0.010
559  891.637  141.000  15.450  0.068
560  1690.673  141.000  15.319  0.024
561  776.000  143.000  14.952  0.017
562  1052.531  143.111  15.315  0.021
563  1906.488  142.695  INDEF  INDEF
564  349.234  144.374  13.712  0.009
565  508.000  144.000  14.965  0.017
566  938.638  144.301  14.881  0.016
567  1477.193  143.461  15.493  0.028
568  34.607  145.337  15.146  0.023
569  1280.128  145.000  15.833  0.037
570  1424.000  145.000  16.413  0.065
571  1485.210  145.500  15.966  0.045
572  669.994  145.763  18.167  0.517
573  1195.355  146.058  15.115  0.020
574  1759.912  146.000  INDEF  INDEF
575  90.356  146.000  16.351  0.198
576  282.000  147.000  10.444  0.001
577  623.575  146.473  15.941  0.055
578  1438.585  147.000  16.899  0.092
579  1800.295  147.591  15.248  0.020
580  172.715  148.000  15.529  0.034
581  179.000  147.416  14.569  0.016
582  678.000  147.617  16.192  0.080
583  6.261  148.794  INDEF  INDEF
584  1028.000  149.031  15.810  0.031
585  1046.000  149.000  16.874  0.087
586  1125.000  149.000  15.208  0.030
587  1225.000  148.488  INDEF  INDEF
588  1386.000  149.000  16.477  0.054
589  1595.195  148.000  19.486  0.880
590  113.444  150.000  14.512  0.019
591  423.000  149.655  17.247  0.111
592  588.512  150.433  14.790  0.022
593  901.000  150.418  15.262  0.037
594  987.000  150.000  15.255  0.021
595  2012.067  150.000  21.190  3.987
596  1148.000  151.196  13.940  0.010
597  1727.828  151.470  14.023  0.009
598  145.000  152.000  15.456  0.030
599  374.000  151.840  13.449  0.007
600  628.509  151.815  17.109  0.125
601  755.815  151.432  17.703  0.185
602  1670.051  151.805  16.723  0.094
603  746.000  153.000  16.479  0.055
604  1081.397  153.785  16.766  0.087
605  858.000  155.000  14.353  0.025
606  1659.622  154.215  INDEF  INDEF
607  722.172  155.787  16.745  0.070
608  1413.297  154.620  15.764  0.034
609  365.000  156.201  14.449  0.017
610  603.000  156.000  15.951  0.084
611  1295.841  156.000  17.567  0.149
612  1334.395  156.143  18.241  0.275
613  1785.000  158.000  16.383  0.060
614  1924.000  155.822  16.591  0.074
615  188.308  155.794  15.122  0.024
616  500.528  156.000  17.267  0.110
617  575.847  157.000  10.915  0.002
618  794.000  157.354  15.499  0.041
619  1706.000  156.771  13.249  0.006
620  1840.543  157.524  16.143  0.041
621  1775.663  158.000  13.173  0.005
622  455.000  158.555  12.872  0.004
623  271.000  160.000  14.689  0.017
624  706.000  160.173  15.885  0.033
625  902.000  160.238  16.322  0.110
626  913.941  160.000  16.921  0.138
627  1210.000  159.877  14.649  0.013
628  1886.124  160.975  15.391  0.027
629  91.505  159.816  INDEF  INDEF
630  874.400  160.068  INDEF  INDEF
631  353.000  161.961  14.553  0.016
632  417.900  161.838  17.008  0.116
633  531.000  162.000  17.559  0.136
634  791.000  162.000  15.072  0.031
635  1613.000  162.000  INDEF  INDEF
636  498.000  163.664  19.138  0.580
637  649.000  163.000  17.303  0.116
638  1026.000  162.686  16.404  0.053
639  1062.000  162.622  12.851  0.004
640  1425.462  162.699  13.721  0.008
641  677.296  163.609  16.766  0.147
642  726.827  164.000  16.975  0.098
643  804.653  164.427  12.731  0.004
644  1534.000  164.000  14.998  0.017
645  1745.000  164.160  17.255  0.117
646  92.000  165.000  INDEF  INDEF
647  1103.000  164.742  12.975  0.005
648  1875.829  164.603  16.387  0.058
649  1928.000  165.000  16.450  0.059
650  39.000  166.263  16.685  0.100
651  53.511  166.000  14.213  0.014
652  400.000  167.000  INDEF  INDEF
653  858.761  165.708  14.374  0.038
654  922.543  166.000  15.009  0.019
655  1283.397  166.000  14.356  0.011
656  13.282  167.128  INDEF  INDEF
657  772.000  167.805  17.028  0.113
658  1130.651  167.083  14.178  0.011
659  363.000  168.000  15.460  0.029
660  427.407  168.507  14.771  0.018
661  1890.691  168.426  13.247  0.006
662  93.000  168.496  INDEF  INDEF
663  304.097  169.866  INDEF  INDEF
664  1819.041  169.000  15.610  0.030
665  152.441  170.241  17.309  0.169
666  1103.199  164.660  12.977  0.005
667  1268.000  169.846  17.318  0.118
668  1541.000  170.000  14.682  0.014
669  1656.000  171.010  16.514  0.098
670  1874.616  171.000  16.343  0.051
671  24.626  172.000  18.344  0.552
672  107.756  172.000  12.190  0.004
673  141.574  171.200  16.494  0.098
674  661.000  172.000  13.160  0.005
675  1312.000  172.197  16.574  0.063
676  1449.198  172.163  16.954  0.088
677  1832.468  172.233  16.648  0.078
678  243.000  173.000  16.103  0.042
679  274.000  173.000  17.260  0.125
680  284.000  173.000  16.390  0.056
681  367.700  173.000  15.904  0.041
682  461.305  173.171  16.335  0.055
683  1037.642  174.000  16.323  0.052
684  1327.811  173.000  13.355  0.006
685  1778.281  173.000  15.861  0.037
686  205.379  174.000  18.525  0.427
687  409.394  174.011  16.548  0.067
688  1471.000  174.764  16.642  0.064
689  1504.619  174.000  16.379  0.052
690  907.000  175.345  19.459  1.307
691  1255.000  174.769  INDEF  INDEF
692  1855.000  174.546  17.518  0.132
693  2007.278  174.752  13.154  0.005
694  77.737  178.000  12.629  0.006
695  308.176  176.000  16.713  0.062
696  580.446  176.400  16.071  0.064
697  1092.000  176.482  14.940  0.019
698  1618.708  175.339  16.493  0.056
699  1809.270  176.504  15.042  0.019
700  1936.379  176.000  11.684  0.002
701  311.044  176.968  16.713  0.062
702  543.000  178.000  INDEF  INDEF
703  780.000  178.035  14.341  0.017
704  1234.641  177.000  16.618  0.063
705  1762.227  178.000  14.566  0.013
706  1918.000  177.626  18.529  0.368
707  25.270  179.000  16.860  0.141
708  836.976  179.000  15.394  0.030
709  1038.382  178.639  16.378  0.051
710  1224.334  179.000  15.660  0.027
711  730.803  179.934  16.362  0.055
712  819.000  180.676  17.207  0.097
713  1526.748  179.539  17.786  0.258
714  1879.000  180.000  16.837  0.084
715  1961.000  180.000  17.989  0.263
716  566.361  181.414  15.592  0.041
717  962.000  181.425  14.574  0.013
718  1462.000  181.579  16.369  0.055
719  1481.802  181.000  16.000  0.043
720  1555.843  181.000  16.940  0.087
721  254.000  182.000  16.748  0.085
722  360.412  182.000  16.969  0.093
723  834.157  181.256  15.301  0.025
724  1502.651  182.334  14.619  0.014
725  1825.497  181.671  15.040  0.020
726  718.499  183.267  15.751  0.040
727  1095.487  183.685  14.650  0.015
728  1580.000  183.470  14.842  0.015
729  169.000  185.000  17.791  0.267
730  429.587  184.000  11.249  0.002
731  1119.780  184.658  17.889  0.245
732  2040.000  183.000  INDEF  INDEF
733  454.211  184.482  19.440  1.031
734  701.574  185.000  15.877  0.065
735  1213.839  185.267  18.783  0.429
736  1664.000  185.287  10.915  0.002
737  1740.563  185.000  INDEF  INDEF
738  2011.311  184.654  15.442  0.026
739  197.000  186.000  20.338  2.502
740  1174.588  186.531  16.828  0.069
741  1260.489  186.000  16.497  0.061
742  1372.000  187.000  14.397  0.014
743  463.654  187.000  17.466  0.139
744  1672.566  187.234  INDEF  INDEF
745  1699.686  187.000  17.740  0.235
746  960.515  187.025  15.108  0.019
747  1077.620  188.000  16.628  0.066
