1  536.559  2.000  INDEF  INDEF
139  89.474  36.427  11.566  0.002
140  241.277  36.000  16.895  0.085
141  554.723  36.000  16.966  0.078
142  1319.620  36.472  14.418  0.013
143  1799.590  36.398  15.513  0.024
144  1875.603  35.906  17.534  0.160
145  1892.000  35.681  13.075  0.005
146  617.601  37.000  16.978  0.081
147  1057.565  36.503  17.675  0.145
148  826.698  38.000  17.525  0.141
149  1563.000  38.000  16.921  0.072
150  525.845  40.440  16.926  0.072
151  856.548  39.702  13.232  0.005
152  1075.750  40.000  INDEF  INDEF
153  1298.000  39.631  16.284  0.060
154  1477.081  39.002  17.523  0.138
155  960.723  40.810  15.771  0.033
156  1394.000  41.000  17.221  0.111
157  1796.000  41.000  15.017  0.017
158  839.870  42.000  16.114  0.052
159  1992.392  42.000  15.840  0.034
160  1641.000  42.786  18.043  0.205
161  344.259  44.000  17.338  0.106
162  368.541  44.000  17.820  0.184
163  1145.025  45.000  17.196  0.098
164  1847.000  43.910  12.645  0.004
165  1097.000  44.661  16.944  0.074
166  1557.604  45.936  17.291  0.101
167  68.131  45.519  14.341  0.011
168  302.000  45.448  16.041  0.046
169  1331.521  46.835  15.796  0.045
170  1943.563  46.432  15.136  0.019
171  163.200  47.782  17.802  0.156
172  204.000  47.000  17.419  0.122
173  387.393  47.375  17.278  0.144
174  980.000  47.000  20.192  1.879
175  1200.000  47.191  14.874  0.016
176  1292.000  47.508  14.342  0.011
177  1748.562  46.236  18.293  0.281
178  397.540  47.766  16.134  0.054
179  452.000  48.082  13.221  0.006
180  1960.614  47.385  17.060  0.109
181  550.640  48.975  17.622  0.138
182  591.467  48.710  13.228  0.005
183  615.669  48.478  INDEF  INDEF
184  777.000  48.913  17.668  0.163
185  671.835  50.427  15.253  0.020
186  1883.630  49.859  19.376  0.805
187  2035.679  50.281  13.423  0.006
188  1494.618  51.155  16.726  0.073
189  708.000  51.292  16.326  0.043
190  1211.566  52.825  16.990  0.096
191  1375.000  52.314  14.170  0.010
192  1733.633  51.455  17.367  0.114
193  1617.000  53.000  15.546  0.024
194  192.699  54.429  16.200  0.041
195  810.000  54.054  17.367  0.106
196  1907.000  54.000  15.860  0.032
197  779.008  54.161  17.478  0.130
198  1362.000  55.729  16.148  0.052
199  1433.540  55.641  13.672  0.007
200  850.198  57.000  16.661  0.073
201  29.000  57.458  17.263  0.099
202  305.136  57.323  14.207  0.010
203  558.417  56.376  INDEF  INDEF
204  766.000  57.306  16.284  0.047
205  1145.581  57.347  15.566  0.027
206  2041.000  56.327  INDEF  INDEF
207  474.000  58.216  INDEF  INDEF
208  1332.000  58.124  15.177  0.026
209  1978.391  57.527  15.444  0.026
210  245.000  58.777  11.881  0.003
211  1340.369  59.000  13.794  0.009
212  1432.000  56.000  13.669  0.007
213  1814.000  60.228  14.203  0.009
214  1837.968  60.000  16.702  0.073
215  1973.000  60.000  14.869  0.016
216  101.000  61.116  16.351  0.050
217  489.414  60.632  16.276  0.047
218  1416.694  60.301  17.279  0.118
219  657.000  62.359  22.712  17.658
220  957.482  61.756  14.261  0.011
221  1297.000  62.320  16.588  0.063
222  309.000  62.706  15.033  0.018
223  637.000  63.488  12.869  0.004
224  1582.264  63.024  16.611  0.058
225  1946.000  62.781  20.670  2.650
226  515.000  64.000  17.851  0.167
227  845.932  64.504  15.199  0.019
228  886.464  63.476  15.692  0.027
229  1505.000  64.000  16.922  0.079
230  4.522  65.227  INDEF  INDEF
231  29.000  64.515  18.765  0.408
232  968.000  65.277  11.360  0.002
233  981.000  65.032  16.445  0.059
234  1002.000  64.295  21.033  3.084
235  1378.000  65.161  16.517  0.076
236  1871.000  65.000  17.166  0.095
237  2035.000  64.813  14.357  0.012
238  251.000  65.735  12.596  0.004
239  388.544  65.113  17.056  0.126
240  522.000  66.088  16.382  0.046
241  1188.286  66.046  16.873  0.101
242  1770.583  66.672  16.290  0.044
243  145.827  66.758  15.110  0.018
244  407.539  66.627  11.951  0.003
245  434.000  65.117  16.846  0.081
246  545.701  67.738  16.648  0.058
247  685.000  66.626  18.260  0.267
248  1214.472  67.000  15.785  0.030
249  1720.000  67.568  16.932  0.087
250  287.249  68.000  15.790  0.036
251  1206.000  68.301  14.792  0.015
252  1327.000  68.000  14.863  0.023
253  1895.348  68.354  15.971  0.040
254  29.000  68.000  20.475  1.987
255  98.504  69.000  16.093  0.037
256  1063.743  69.357  17.292  0.098
257  1748.580  68.929  16.430  0.061
258  359.862  74.565  14.821  0.015
259  483.000  69.786  14.649  0.013
260  1118.000  69.000  17.367  0.109
261  1503.376  69.758  16.681  0.064
262  1823.000  69.775  16.973  0.102
263  1513.109  70.000  17.336  0.116
264  1761.535  70.337  16.171  0.042
265  2020.860  71.438  17.758  0.194
266  266.914  72.120  14.459  0.012
267  789.593  72.000  17.563  0.138
268  1739.000  72.000  16.809  0.084
269  257.000  72.787  15.314  0.028
270  1588.421  73.000  17.892  0.184
271  1982.000  72.679  16.760  0.073
272  2007.586  73.000  17.555  0.139
273  2007.586  73.000  17.555  0.139
274  378.077  73.425  16.748  0.080
275  719.306  74.422  15.754  0.029
276  1002.317  73.931  16.244  0.040
277  1387.000  73.745  17.041  0.091
278  227.000  75.000  17.352  0.160
279  360.191  74.539  14.828  0.015
280  1145.560  74.765  15.963  0.037
281  1186.000  75.000  14.367  0.011
282  1352.000  74.112  17.936  0.399
283  1671.003  75.000  19.148  0.607
284  1692.814  75.000  16.488  0.062
285  1028.000  76.674  16.392  0.048
286  1801.000  75.184  17.198  0.108
287  1951.168  77.000  16.380  0.050
288  244.142  77.000  16.284  0.057
289  407.471  67.080  11.949  0.003
290  483.737  76.245  15.286  0.025
291  1071.000  78.000  INDEF  INDEF
292  1338.182  77.078  13.428  0.010
293  1380.509  78.731  16.776  0.076
294  1733.604  78.000  17.356  0.142
295  1834.780  78.268  16.258  0.050
296  82.000  78.079  18.655  0.433
297  154.532  79.146  13.937  0.008
298  302.928  79.000  16.768  0.082
299  634.700  79.019  14.885  0.016
300  830.185  79.040  17.238  0.096
301  1438.000  79.019  17.115  0.117
302  1975.000  78.355  18.181  0.238
303  107.624  80.000  17.968  0.203
304  207.000  80.095  14.849  0.016
305  290.000  79.079  17.675  0.176
306  507.000  81.000  17.218  0.105
307  622.297  80.385  16.506  0.060
308  685.780  80.000  16.980  0.082
309  769.791  79.434  17.653  0.153
310  1451.260  79.520  14.805  0.015
311  1609.182  79.368  15.994  0.040
312  198.329  81.114  14.551  0.012
313  1885.152  81.000  16.027  0.039
314  1900.616  81.485  14.979  0.018
315  2024.000  81.165  16.746  0.075
316  713.000  81.367  16.342  0.046
317  1820.252  82.000  15.408  0.025
318  244.345  82.599  16.893  0.093
319  369.676  83.274  15.990  0.039
320  680.000  82.451  16.666  0.059
321  1571.000  83.322  15.478  0.026
322  1743.481  82.750  15.057  0.018
323  1862.146  83.295  15.841  0.030
324  2007.538  83.000  17.853  0.197
325  351.970  85.566  16.949  0.085
326  1353.000  84.679  16.998  0.153
327  1520.940  85.017  15.929  0.040
328  1704.259  85.512  14.218  0.010
329  445.425  85.678  14.960  0.020
330  460.666  86.380  11.227  0.002
331  501.428  86.321  15.798  0.030
332  894.546  86.000  15.888  0.037
333  934.750  86.000  14.192  0.010
334  387.705  87.724  16.553  0.068
335  1154.000  87.741  17.024  0.099
336  1285.381  87.000  16.308  0.052
337  1405.526  87.673  17.409  0.143
338  1503.348  86.552  INDEF  INDEF
339  1677.791  87.000  15.920  0.036
340  1193.000  87.037  18.946  0.572
341  1306.000  88.000  15.379  0.028
342  1532.000  88.000  14.718  0.017
343  1637.261  88.000  12.969  0.005
344  86.037  89.000  16.213  0.044
345  1838.000  88.308  16.333  0.051
346  426.000  90.229  20.786  2.819
347  932.641  89.431  14.272  0.011
348  1042.000  89.357  18.003  0.218
349  1443.600  90.251  13.939  0.009
350  1468.000  90.189  17.082  0.105
351  1730.673  90.000  16.063  0.045
352  1742.660  89.989  15.227  0.021
353  1757.000  90.120  19.277  0.706
354  1631.000  91.324  11.654  0.002
355  527.000  91.514  18.087  0.212
356  908.000  92.000  15.787  0.034
357  1085.625  92.000  14.844  0.014
358  1163.000  92.000  14.517  0.013
359  1711.906  92.363  14.515  0.014
360  1927.000  92.544  15.145  0.019
361  1331.000  93.539  INDEF  INDEF
362  682.000  95.000  19.940  1.320
363  965.454  96.219  13.247  0.006
364  1227.000  96.025  20.215  1.895
365  1247.222  96.512  14.060  0.010
366  1908.000  95.837  14.681  0.015
367  25.000  96.730  INDEF  INDEF
368  289.436  97.069  13.870  0.008
369  464.233  96.899  14.527  0.024
370  1647.862  96.000  16.943  0.100
371  645.231  98.264  15.920  0.033
372  898.610  98.000  15.129  0.019
373  922.000  98.401  INDEF  INDEF
374  1022.510  98.000  17.403  0.110
375  1183.000  98.038  15.311  0.022
376  1360.766  98.000  16.340  0.069
377  1552.000  98.000  12.887  0.005
378  2005.000  99.153  16.663  0.072
379  8.000  99.000  16.859  0.072
380  207.932  99.000  16.849  0.081
381  1148.507  99.000  16.159  0.050
382  1311.000  99.245  15.623  0.038
383  1402.221  98.423  16.291  0.057
384  1139.376  99.626  INDEF  INDEF
385  1528.517  100.197  14.744  0.018
386  1704.433  100.086  15.009  0.022
387  417.000  101.433  17.103  0.097
388  761.448  100.921  14.654  0.013
389  1916.000  101.000  15.810  0.033
390  77.000  101.593  13.499  0.006
391  385.961  102.446  18.361  0.306
392  1156.000  102.298  14.787  0.016
393  1440.000  102.000  14.931  0.019
394  1581.643  102.000  15.222  0.020
395  1836.095  101.568  17.725  0.161
396  1873.172  102.000  15.484  0.022
397  1425.403  103.000  18.188  0.348
398  1520.000  103.055  15.185  0.022
399  706.267  104.486  16.769  0.066
400  938.000  104.000  14.061  0.010
401  1846.573  104.000  16.397  0.050
402  49.000  105.081  13.013  0.005
403  1472.996  105.089  14.080  0.009
404  1601.308  105.000  17.493  0.153
405  2041.627  106.000  INDEF  INDEF
406  194.000  107.000  18.099  0.261
407  424.730  106.745  18.272  0.303
408  852.000  107.399  16.757  0.068
409  930.000  106.821  14.678  0.015
410  532.268  108.000  17.557  0.134
411  617.388  108.000  14.410  0.011
412  1952.334  108.421  16.009  0.039
413  286.287  109.829  17.240  0.111
414  545.063  109.718  16.783  0.069
415  614.000  108.832  14.385  0.011
416  651.000  108.000  17.122  0.099
417  1112.654  109.410  15.571  0.027
418  1998.231  108.915  15.252  0.021
419  443.000  110.384  15.365  0.032
420  493.112  109.731  15.857  0.035
421  982.051  109.519  15.286  0.021
422  1612.000  111.000  17.601  0.174
423  1676.955  113.313  13.732  0.008
424  2009.464  110.000  14.545  0.013
425  712.000  111.000  16.084  0.037
426  1078.513  111.000  17.429  0.116
427  1269.017  110.646  13.834  0.008
428  1700.804  110.552  13.890  0.009
429  590.000  112.844  16.269  0.048
430  1123.355  111.514  14.994  0.018
431  1452.693  112.000  16.596  0.065
432  1540.029  112.407  14.989  0.020
433  1593.000  111.563  14.257  0.010
434  1899.284  111.773  18.870  0.506
435  388.923  114.000  17.012  0.081
436  461.000  113.372  10.170  0.001
437  1102.194  113.217  17.425  0.139
438  1156.403  113.397  15.743  0.033
439  1417.000  113.553  13.701  0.008
440  1677.977  113.000  13.751  0.008
441  118.000  114.691  15.443  0.023
442  1556.801  114.000  16.040  0.043
443  1710.297  113.541  15.828  0.037
444  817.431  115.000  14.650  0.013
445  1192.330  114.783  15.857  0.034
446  1248.662  115.214  11.019  0.002
447  1387.795  114.773  14.938  0.020
448  1778.000  115.950  16.988  0.077
449  361.898  116.000  16.642  0.070
450  421.946  116.000  15.764  0.031
451  1050.065  115.748  INDEF  INDEF
452  1957.732  115.506  15.943  0.037
453  579.586  117.000  14.280  0.010
454  684.000  117.000  14.320  0.012
455  846.000  118.000  17.493  0.122
456  919.649  116.409  17.259  0.118
457  1286.000  116.537  16.906  0.082
458  1489.333  117.095  13.869  0.008
459  105.064  118.000  21.875  7.661
460  413.000  117.686  17.217  0.122
461  1690.000  117.582  16.585  0.095
462  45.000  119.391  17.310  0.121
463  898.189  119.433  16.584  0.062
464  1932.000  118.600  14.473  0.012
465  2015.603  119.000  15.395  0.024
466  379.633  120.000  14.906  0.016
467  426.000  120.407  16.632  0.073
468  644.806  119.787  15.379  0.023
469  1079.115  120.400  16.898  0.068
470  1092.000  119.452  17.944  0.196
471  1352.121  120.000  16.757  0.120
472  1398.809  120.386  17.372  0.179
473  1904.076  120.317  15.038  0.017
474  854.284  121.328  17.961  0.205
475  866.498  120.926  15.990  0.035
476  1141.575  120.942  15.459  0.025
477  1373.000  121.259  14.152  0.014
478  118.313  122.337  14.087  0.009
479  1203.547  122.000  13.893  0.008
480  1646.000  122.000  12.210  0.003
481  937.478  124.000  17.652  0.192
482  1751.799  123.000  14.580  0.012
483  57.424  124.000  15.927  0.036
484  189.993  124.000  13.230  0.005
485  321.000  124.370  15.305  0.021
486  1352.442  124.000  16.360  0.090
487  16.000  125.526  15.855  0.033
488  159.540  125.391  14.200  0.010
489  602.367  125.096  15.832  0.035
490  1116.000  124.702  15.661  0.033
491  1284.067  124.438  18.721  0.511
492  1898.422  125.000  15.518  0.023
493  185.743  126.062  13.317  0.006
494  294.000  125.779  16.686  0.063
495  2040.795  126.000  INDEF  INDEF
496  67.197  126.410  INDEF  INDEF
497  637.308  127.384  15.601  0.026
498  678.000  129.996  15.678  0.040
499  804.000  126.631  15.849  0.038
500  1384.000  127.000  14.988  0.023
501  1508.629  127.000  16.191  0.042
502  953.000  128.000  12.292  0.003
503  995.000  128.000  15.527  0.023
504  1352.039  130.627  15.792  0.054
505  1421.134  128.000  17.056  0.099
506  1478.000  128.000  17.583  0.155
507  1860.000  127.605  15.756  0.028
508  1941.000  128.000  INDEF  INDEF
509  351.000  129.000  18.051  0.225
510  872.218  129.346  17.615  0.142
511  905.000  129.000  15.308  0.021
512  1974.143  129.000  15.928  0.034
513  1986.000  129.000  17.979  0.214
514  224.547  130.264  15.242  0.021
515  523.143  131.000  22.944  20.278
516  326.434  131.725  17.000  0.082
517  397.285  132.000  20.328  1.945
518  437.000  132.000  17.155  0.146
519  544.172  132.172  15.211  0.019
520  722.569  132.000  15.311  0.021
521  1678.482  132.156  12.787  0.004
522  2003.685  132.000  INDEF  INDEF
523  782.132  132.736  15.498  0.026
524  1386.276  133.392  16.315  0.090
525  791.293  134.000  14.930  0.017
526  1298.572  133.859  16.278  0.051
527  624.000  135.000  16.170  0.043
528  1375.008  135.000  15.397  0.045
529  1556.000  134.563  16.670  0.064
530  1571.599  134.513  16.889  0.074
531  1597.607  134.423  15.917  0.036
532  90.839  136.000  14.305  0.010
533  173.000  136.000  14.395  0.013
534  411.000  136.000  13.965  0.008
535  1340.000  136.000  16.493  0.124
536  1512.000  136.131  16.502  0.052
537  238.000  136.930  15.918  0.037
538  458.445  137.349  14.880  0.017
539  1188.484  138.000  15.987  0.038
540  1276.420  136.695  14.632  0.013
541  1353.000  138.000  15.281  0.041
542  1751.822  137.451  15.763  0.032
543  105.141  138.000  INDEF  INDEF
544  551.754  138.000  16.488  0.052
545  877.643  138.595  18.231  0.270
546  1621.505  138.850  12.500  0.004
547  80.000  139.712  15.807  0.032
548  149.391  140.000  14.419  0.012
549  555.378  140.000  16.791  0.069
550  118.398  141.808  18.529  0.367
551  1233.259  140.324  INDEF  INDEF
552  1301.943  141.037  14.714  0.015
553  1655.520  141.238  13.886  0.008
554  89.450  141.565  14.737  0.014
555  1972.000  142.146  14.977  0.016
556  140.704  143.000  15.603  0.028
557  582.841  142.000  18.079  0.210
558  1779.572  142.367  16.388  0.054
559  3.532  143.634  INDEF  INDEF
560  952.046  145.000  15.005  0.023
561  1769.000  144.000  14.108  0.009
562  269.000  145.420  14.544  0.012
563  603.937  145.000  17.156  0.097
564  1015.000  145.008  20.933  3.031
565  224.000  146.129  14.031  0.010
566  1107.000  146.000  15.853  0.032
567  1921.329  146.000  15.910  0.034
568  275.830  147.662  14.979  0.017
569  768.472  147.000  16.164  0.042
570  955.379  146.456  14.796  0.019
571  962.000  147.239  15.138  0.026
572  30.722  147.831  14.451  0.011
573  428.803  147.625  15.405  0.026
574  590.000  147.000  INDEF  INDEF
575  678.000  148.456  INDEF  INDEF
576  771.527  147.922  16.310  0.048
577  1352.506  149.289  INDEF  INDEF
578  536.000  149.000  16.734  0.073
579  1170.000  149.143  16.444  0.051
580  1371.719  149.205  14.817  0.026
581  1397.000  148.345  14.230  0.014
582  848.816  150.590  17.022  0.103
583  1243.449  149.867  15.830  0.033
584  113.642  151.066  16.490  0.057
585  1453.000  151.283  15.882  0.041
586  1028.599  152.000  15.533  0.023
587  1464.623  152.000  14.074  0.009
588  60.533  153.343  12.596  0.004
589  714.963  153.499  15.762  0.033
590  1105.450  154.000  16.358  0.046
591  1198.924  154.000  14.007  0.009
592  974.066  155.000  13.257  0.006
593  1352.000  156.000  INDEF  INDEF
594  1793.179  155.000  17.298  0.099
595  1852.000  154.937  14.535  0.012
596  1904.422  155.000  14.563  0.014
597  1922.000  155.476  16.502  0.059
598  241.000  156.279  INDEF  INDEF
599  1495.508  156.158  17.192  0.094
600  1600.029  156.000  INDEF  INDEF
601  1485.000  156.939  INDEF  INDEF
602  1537.457  157.000  16.584  0.057
603  868.327  157.744  12.904  0.005
604  898.727  158.211  14.904  0.016
605  1215.337  158.000  15.568  0.027
606  1239.000  158.000  16.477  0.063
607  1320.798  158.000  15.512  0.037
608  1936.000  158.000  INDEF  INDEF
609  146.606  159.600  15.935  0.038
610  212.287  158.822  14.554  0.013
611  1896.748  159.102  14.182  0.010
612  453.000  159.693  13.285  0.006
613  702.451  160.653  17.362  0.183
614  1427.000  160.193  18.092  0.329
615  1468.789  161.000  16.405  0.061
616  442.308  161.667  15.200  0.021
617  612.000  162.000  17.130  0.101
618  1733.000  162.000  18.087  0.205
619  895.117  162.631  14.587  0.012
620  965.000  163.165  12.583  0.004
621  1519.314  163.507  16.636  0.062
622  1983.213  162.550  15.949  0.033
623  920.000  164.100  14.533  0.013
624  1050.000  163.572  16.066  0.036
625  1369.820  164.000  12.775  0.013
626  452.424  164.124  13.408  0.006
627  599.513  165.000  14.709  0.014
628  1500.846  164.000  INDEF  INDEF
629  137.794  166.880  17.456  0.128
630  183.612  166.000  13.380  0.006
631  809.000  166.000  16.927  0.096
632  1458.000  167.000  19.276  1.086
633  530.504  168.866  16.207  0.041
634  843.000  167.775  13.780  0.009
635  1149.938  168.412  17.859  0.168
636  292.000  168.779  12.010  0.003
637  654.483  168.825  19.079  0.897
638  1627.442  169.000  INDEF  INDEF
639  1835.000  169.000  18.150  0.270
640  233.000  169.486  16.140  0.042
641  788.718  170.276  16.548  0.060
642  1660.547  169.774  16.331  0.060
643  1859.847  169.000  17.622  0.162
644  381.000  171.000  INDEF  INDEF
645  679.552  171.000  13.346  0.006
646  1635.469  171.000  17.355  0.120
647  49.000  171.802  18.655  0.360
648  621.994  172.021  16.491  0.052
649  1231.000  172.000  17.046  0.101
650  1380.000  172.567  13.074  0.014
651  1509.288  172.226  17.376  0.125
652  1683.000  172.000  INDEF  INDEF
653  1766.609  172.005  15.305  0.020
654  115.838  172.883  13.771  0.007
655  420.000  173.000  15.235  0.020
656  744.000  173.000  13.902  0.008
657  15.000  174.213  16.112  0.038
658  1130.000  173.763  16.389  0.053
659  398.000  175.251  15.370  0.023
660  1924.279  175.354  15.693  0.029
661  593.000  176.395  16.114  0.041
662  455.787  177.458  14.131  0.009
663  655.000  177.000  17.237  0.130
664  801.081  177.468  15.417  0.026
665  817.209  177.315  17.329  0.151
666  1112.419  177.000  15.153  0.018
667  157.678  178.437  15.118  0.018
668  291.983  177.470  14.224  0.011
669  547.512  178.000  15.818  0.029
670  665.440  177.825  15.097  0.022
671  978.089  179.000  14.765  0.018
672  1392.000  177.957  13.019  0.008
673  1447.000  178.466  15.386  0.034
674  1726.649  178.000  18.541  0.322
675  1817.627  178.296  15.497  0.024
676  75.745  179.050  15.884  0.031
677  496.568  179.799  16.348  0.045
678  1417.671  179.496  12.550  0.005
679  1557.000  178.610  12.593  0.004
680  1608.000  179.346  15.139  0.018
681  1695.000  178.996  INDEF  INDEF
682  1826.631  179.000  14.572  0.012
683  2008.545  178.861  15.981  0.031
684  17.162  181.000  15.457  0.025
685  730.000  181.000  15.204  0.020
686  1287.000  180.300  15.523  0.032
687  1295.000  180.000  14.929  0.023
688  1678.432  181.240  16.604  0.094
689  1903.000  181.000  12.625  0.004
690  213.161  181.578  17.390  0.119
691  849.893  181.588  12.344  0.003
692  1644.070  183.000  13.092  0.006
693  1756.000  182.563  15.343  0.022
694  1966.782  182.004  16.158  0.044
695  1302.000  182.694  14.319  0.017
696  800.000  183.332  15.724  0.031
697  222.930  185.788  16.634  0.059
698  1003.000  184.336  17.474  0.156
699  1248.349  185.000  14.598  0.014
700  189.000  186.322  INDEF  INDEF
701  424.153  186.000  17.126  0.096
702  592.199  185.723  15.355  0.022
703  944.550  186.000  14.984  0.021
704  980.527  185.887  13.372  0.007
705  1047.000  186.000  INDEF  INDEF
706  1178.525  185.729  13.524  0.006
707  342.000  187.000  16.968  0.081
708  400.000  186.329  17.026  0.096
709  1202.000  186.999  15.301  0.021
710  1361.000  180.355  INDEF  INDEF
711  1642.606  186.535  13.057  0.005
712  909.738  188.000  17.177  0.121
713  1902.000  186.264  12.992  0.005
714  822.000  189.000  INDEF  INDEF
715  1464.101  188.946  16.029  0.049
716  1862.000  188.770  14.817  0.015
717  1957.000  189.018  16.518  0.071
718  399.000  191.000  17.203  0.107
719  97.676  192.000  14.794  0.014
720  286.000  191.327  17.059  0.098
721  535.000  192.000  17.429  0.115
722  1155.545  192.347  16.462  0.052
723  1273.773  192.000  INDEF  INDEF
724  1665.331  192.828  10.354  0.001
725  93.863  194.623  14.666  0.014
726  349.572  193.621  14.522  0.012
727  986.037  194.050  11.583  0.002
728  526.004  195.000  17.129  0.087
729  1196.000  194.562  17.929  0.298
730  1013.000  196.433  16.375  0.067
731  1943.000  197.000  16.437  0.066
732  1965.053  196.000  16.939  0.112
733  741.000  197.609  16.815  0.092
734  757.598  197.476  12.840  0.005
735  789.733  196.302  16.493  0.065
736  931.251  196.541  INDEF  INDEF
737  1349.000  196.000  INDEF  INDEF
738  1393.830  196.000  17.001  0.323
739  1435.000  197.300  9.677  0.001
740  1460.816  197.000  16.638  0.091
741  1953.476  197.000  14.366  0.013
742  1228.000  197.724  17.911  0.193
743  1447.000  198.712  14.294  0.018
744  27.000  200.000  16.245  0.059
745  645.000  199.000  16.993  0.087
746  673.753  198.975  16.687  0.071
