1  200.507  1.972  INDEF  INDEF
113  1185.052  30.327  15.118  0.018
114  62.954  31.000  15.802  0.032
115  126.000  31.185  17.682  0.155
116  329.573  31.000  15.548  0.030
117  528.381  23.000  9.617  0.001
118  728.896  31.000  15.998  0.043
119  1741.838  31.109  14.026  0.009
120  433.000  31.931  19.020  0.592
121  1318.183  31.786  14.647  0.016
122  6.000  33.798  INDEF  INDEF
123  37.000  33.000  19.355  0.621
124  87.970  34.245  16.037  0.041
125  506.537  33.807  15.393  0.031
126  1375.275  33.434  16.884  0.078
127  1493.000  34.154  14.650  0.013
128  1488.000  35.000  14.722  0.013
129  1923.000  35.527  17.506  0.131
130  935.511  36.135  INDEF  INDEF
131  1534.000  36.000  14.604  0.012
132  1887.130  36.249  11.850  0.003
133  290.000  37.285  15.793  0.029
134  326.000  37.000  15.954  0.039
135  385.000  37.192  17.260  0.106
136  485.000  37.000  17.174  0.112
137  1050.631  36.939  14.634  0.013
138  1773.408  36.278  18.864  0.463
139  12.515  37.781  15.537  0.023
140  615.256  37.853  17.195  0.126
141  1458.000  38.406  INDEF  INDEF
142  86.121  37.811  16.091  0.048
143  453.388  39.000  16.084  0.042
144  1106.226  39.000  15.626  0.030
145  1809.496  39.000  18.197  0.273
146  1842.038  39.000  15.561  0.029
147  1966.610  39.252  17.341  0.121
148  203.000  39.686  15.937  0.055
149  473.845  39.000  18.250  0.284
150  730.053  39.320  15.868  0.043
151  879.000  41.000  15.643  0.034
152  1625.000  40.000  17.875  0.203
153  666.367  41.000  16.312  0.058
154  914.248  41.637  14.637  0.015
155  399.000  43.000  13.880  0.008
156  655.000  42.397  17.258  0.111
157  1092.410  43.000  14.835  0.017
158  1126.000  42.665  18.514  0.343
159  1405.000  42.723  15.274  0.020
160  1629.000  43.207  18.670  0.424
161  337.000  44.711  18.179  0.297
162  717.000  45.020  21.636  9.018
163  1013.217  45.429  14.327  0.010
164  1331.266  45.687  16.957  0.094
165  109.236  45.640  16.237  0.042
166  436.431  46.000  17.896  0.187
167  850.000  45.645  15.401  0.027
168  929.000  45.851  16.208  0.058
169  1424.000  47.000  18.063  0.225
170  1705.000  46.828  18.464  0.298
171  505.000  47.000  17.227  0.128
172  1085.324  47.331  14.818  0.019
173  1835.000  47.311  11.717  0.003
174  1951.000  47.000  17.360  0.128
175  71.309  47.529  16.213  0.058
176  320.657  48.000  13.789  0.008
177  487.515  48.226  INDEF  INDEF
178  1442.860  48.000  14.861  0.015
179  207.353  49.931  13.269  0.007
180  1017.813  48.688  14.443  0.012
181  1166.452  49.077  17.433  0.131
182  1216.000  48.544  11.236  0.002
183  1339.000  49.074  16.616  0.070
184  1800.000  48.000  INDEF  INDEF
185  36.000  50.000  20.979  3.008
186  402.783  50.202  15.547  0.025
187  1476.555  49.295  16.961  0.085
188  2005.726  51.000  15.666  0.026
189  91.723  51.552  15.080  0.019
190  616.772  51.281  17.689  0.192
191  792.000  51.000  22.883  16.395
192  1673.289  51.740  16.332  0.046
193  688.000  52.024  16.523  0.058
194  731.000  52.218  14.771  0.018
195  752.470  51.754  12.142  0.003
196  1606.135  52.000  15.565  0.032
197  1682.000  52.737  17.285  0.103
198  575.726  53.000  15.926  0.038
199  668.717  52.757  14.408  0.012
200  1567.090  53.884  16.109  0.042
201  187.588  54.000  9.173  0.001
202  210.446  54.000  12.930  0.005
203  724.016  54.000  13.851  0.008
204  969.000  53.000  18.162  0.241
205  1194.276  55.000  17.501  0.219
206  544.000  55.543  16.531  0.067
207  596.157  55.000  14.456  0.012
208  1324.604  54.670  16.439  0.050
209  1649.000  55.000  INDEF  INDEF
210  2003.468  55.144  15.445  0.022
211  248.000  56.000  17.573  0.151
212  260.000  56.107  14.939  0.016
213  1258.000  55.000  17.239  0.097
214  78.000  57.392  INDEF  INDEF
215  996.296  58.000  18.234  0.298
216  1091.000  56.526  12.262  0.003
217  1008.817  58.000  15.506  0.027
218  1330.000  58.000  16.660  0.058
219  1942.411  57.626  14.383  0.012
220  201.000  59.000  13.211  0.009
221  913.000  59.000  14.031  0.011
222  942.761  59.268  15.810  0.032
223  1245.000  59.265  16.573  0.061
224  1614.477  59.000  13.501  0.007
225  262.383  60.000  14.887  0.015
226  728.832  59.542  14.579  0.015
227  986.000  60.000  16.760  0.074
228  1116.577  59.177  17.990  0.226
229  464.000  61.206  16.166  0.042
230  553.321  61.000  16.736  0.074
231  1269.000  61.641  16.259  0.053
232  1556.372  61.000  16.747  0.078
233  733.265  62.355  15.467  0.034
234  1187.027  61.473  17.068  0.147
235  1593.580  62.000  12.801  0.005
236  456.738  64.000  15.909  0.032
237  883.373  63.408  9.021  0.001
238  938.000  63.000  14.964  0.017
239  961.247  63.000  16.832  0.074
240  1040.000  63.000  15.049  0.018
241  1620.000  62.607  14.514  0.014
242  313.000  63.908  14.776  0.015
243  360.000  64.532  13.217  0.005
244  676.000  63.269  INDEF  INDEF
245  753.000  63.992  15.930  0.047
246  774.000  64.000  16.835  0.085
247  1080.031  63.508  14.767  0.015
248  65.000  64.831  13.353  0.006
249  693.763  65.000  18.203  0.253
250  881.061  63.640  8.995  0.001
251  1567.308  64.541  15.615  0.029
252  1596.480  65.000  12.845  0.005
253  1830.521  65.000  13.062  0.005
254  2026.205  64.233  17.483  0.127
255  179.980  65.145  13.476  0.008
256  925.000  65.630  16.548  0.074
257  1167.000  66.472  14.167  0.010
258  1697.000  66.363  INDEF  INDEF
259  1998.337  66.563  20.131  1.447
260  226.847  67.000  INDEF  INDEF
261  525.592  67.161  14.398  0.011
262  577.997  66.894  16.151  0.049
263  1112.000  67.000  INDEF  INDEF
264  1537.000  66.754  16.180  0.042
265  1955.343  67.000  INDEF  INDEF
266  584.076  67.398  17.003  0.107
267  654.000  68.000  15.785  0.032
268  1481.196  67.862  17.068  0.094
269  1889.218  68.425  14.188  0.010
270  303.707  69.538  15.961  0.036
271  516.395  68.549  15.778  0.032
272  1790.942  68.000  17.331  0.116
273  7.000  70.753  18.010  0.191
274  737.000  70.000  17.415  0.206
275  1715.504  70.531  18.547  0.339
276  1765.322  70.000  17.889  0.225
277  457.981  70.850  15.411  0.022
278  1350.585  71.000  16.380  0.044
279  1898.784  71.368  16.861  0.090
280  341.884  72.000  15.724  0.034
281  869.972  69.025  13.438  0.008
282  1166.708  69.000  14.130  0.010
283  1276.648  72.000  15.598  0.038
284  1624.000  71.722  15.509  0.030
285  83.000  73.375  16.702  0.080
286  725.000  73.379  16.280  0.050
287  1026.000  72.572  15.963  0.041
288  1920.000  73.000  13.597  0.007
289  1951.433  73.000  17.056  0.106
290  274.337  74.493  16.558  0.066
291  306.905  75.000  16.005  0.043
292  310.000  73.076  15.922  0.038
293  975.000  74.000  17.555  0.146
294  1434.000  74.000  17.591  0.144
295  1444.000  74.220  14.298  0.010
296  201.854  75.000  16.835  0.116
297  545.756  74.332  17.128  0.115
298  1310.000  75.000  14.922  0.019
299  286.000  75.987  14.221  0.010
300  1063.427  76.000  18.847  0.502
301  1272.756  75.031  15.696  0.042
302  1732.443  76.000  15.911  0.035
303  1757.575  76.000  16.425  0.061
304  1509.000  77.000  17.539  0.149
305  1931.589  76.475  16.781  0.095
306  583.592  78.272  14.402  0.012
307  668.741  77.543  17.542  0.139
308  1959.353  78.515  14.755  0.016
309  1979.000  77.646  15.010  0.017
310  771.000  78.758  15.451  0.025
311  795.610  79.660  15.268  0.021
312  1406.000  79.271  15.562  0.025
313  1517.000  79.000  INDEF  INDEF
314  1813.131  79.465  15.335  0.027
315  513.000  79.904  15.708  0.030
316  626.000  79.680  13.438  0.006
317  1201.000  80.000  15.895  0.034
318  1218.713  80.148  12.879  0.004
319  1484.289  79.807  16.637  0.075
320  1710.000  79.502  16.955  0.083
321  420.464  81.384  16.454  0.050
322  1012.000  81.000  16.199  0.046
323  1597.000  81.000  15.083  0.019
324  1062.954  82.000  18.470  0.330
325  1560.702  81.711  14.670  0.014
326  1837.517  82.000  15.010  0.030
327  2021.347  82.009  14.916  0.015
328  48.000  83.000  11.446  0.002
329  832.000  83.653  14.840  0.015
330  1855.809  82.717  15.461  0.030
331  390.065  84.411  INDEF  INDEF
332  695.308  84.325  15.476  0.025
333  748.448  83.546  16.786  0.077
334  113.743  85.000  16.055  0.038
335  341.421  86.000  18.390  0.333
336  1367.593  85.000  15.354  0.019
337  88.323  86.000  13.974  0.009
338  1568.510  86.275  16.278  0.051
339  1651.000  86.000  14.169  0.011
340  103.000  86.146  17.451  0.150
341  953.000  86.486  17.521  0.141
342  220.000  87.965  14.670  0.013
343  804.685  88.000  14.236  0.010
344  833.492  88.145  14.582  0.013
345  888.930  87.388  16.897  0.107
346  1056.628  89.000  16.230  0.043
347  1150.561  88.083  16.072  0.037
348  1822.390  88.351  15.998  0.050
349  1943.419  88.222  15.015  0.019
350  289.564  89.234  INDEF  INDEF
351  462.709  89.656  16.233  0.043
352  842.000  89.126  14.645  0.014
353  1193.000  89.337  17.683  0.150
354  1287.981  89.358  12.318  0.004
355  1833.357  89.000  14.404  0.014
356  1863.789  88.922  14.813  0.016
357  544.000  89.472  13.711  0.007
358  791.000  90.005  15.940  0.038
359  849.714  90.000  14.941  0.018
360  1842.000  90.000  12.676  0.004
361  1966.982  90.000  16.030  0.049
362  937.000  91.203  16.258  0.047
363  1534.000  90.000  17.348  0.119
364  60.000  92.129  15.908  0.039
365  188.457  91.740  15.608  0.029
366  230.428  92.439  16.868  0.075
367  367.000  91.746  12.514  0.004
368  574.855  92.000  15.810  0.038
369  703.000  92.000  16.329  0.051
370  882.030  92.891  16.324  0.058
371  1475.755  91.672  15.156  0.023
372  1521.987  91.966  15.955  0.037
373  1627.000  92.000  13.560  0.007
374  1649.108  91.000  14.075  0.009
375  2012.968  91.963  17.445  0.131
376  1277.973  93.000  15.306  0.028
377  1499.585  93.035  13.455  0.006
378  1756.001  93.092  13.384  0.007
379  311.000  93.248  15.199  0.022
380  501.134  94.000  14.784  0.014
381  847.337  94.000  14.844  0.016
382  857.384  94.318  14.733  0.017
383  1247.000  94.000  18.300  0.422
384  167.449  95.000  18.215  0.254
385  263.000  94.616  15.116  0.019
386  688.000  95.395  INDEF  INDEF
387  1099.000  94.772  15.866  0.030
388  1303.000  95.000  16.713  0.101
389  1430.353  94.848  17.528  0.142
390  1655.000  95.856  15.912  0.050
391  220.146  97.000  15.432  0.023
392  1168.000  98.000  INDEF  INDEF
393  1326.000  97.000  15.776  0.044
394  36.428  98.193  16.946  0.087
395  142.000  97.914  13.526  0.006
396  148.307  97.913  14.510  0.012
397  1810.000  98.323  17.223  0.136
398  106.089  98.739  19.073  0.678
399  344.000  99.060  17.139  0.133
400  490.768  100.203  17.817  0.163
401  962.774  100.000  15.162  0.020
402  1000.584  100.472  17.516  0.132
403  1325.618  98.490  15.746  0.044
404  1683.000  100.270  14.951  0.020
405  1845.674  100.645  14.995  0.024
406  558.000  101.423  20.103  1.536
407  1910.000  101.000  14.464  0.011
408  91.772  103.000  17.473  0.135
409  297.999  102.185  15.093  0.020
410  702.869  103.000  15.749  0.031
411  762.665  103.214  14.200  0.010
412  1791.000  103.000  12.015  0.003
413  379.866  104.000  14.734  0.016
414  607.465  104.000  15.755  0.039
415  1584.421  104.000  14.570  0.014
416  1639.000  103.604  11.980  0.003
417  2039.000  104.035  INDEF  INDEF
418  391.000  105.000  INDEF  INDEF
419  648.000  105.227  15.705  0.029
420  1802.000  105.000  15.391  0.035
421  592.000  106.389  11.973  0.003
422  682.000  105.594  18.481  0.344
423  1489.029  105.000  17.242  0.145
424  535.287  107.000  16.678  0.072
425  773.000  107.000  14.484  0.013
426  1050.716  107.873  18.206  0.245
427  1441.793  107.000  17.988  0.222
428  1570.934  107.000  14.345  0.012
429  144.000  107.402  15.175  0.020
430  256.562  107.697  14.773  0.014
431  527.149  108.561  16.608  0.062
432  702.505  108.000  15.487  0.025
433  934.370  108.118  15.261  0.022
434  1041.000  108.039  19.227  0.579
435  1520.000  108.296  INDEF  INDEF
436  1837.590  108.000  14.071  0.009
437  1913.425  108.000  15.301  0.023
438  714.671  109.000  17.378  0.121
439  1478.686  109.486  14.645  0.015
440  515.000  110.000  INDEF  INDEF
441  659.000  110.397  14.067  0.009
442  821.000  110.000  17.081  0.088
443  1324.832  110.000  16.731  0.103
444  1346.697  110.119  16.097  0.045
445  1460.382  110.224  16.949  0.099
446  1633.000  109.602  12.654  0.005
447  1977.877  110.000  12.413  0.003
448  416.000  111.000  14.866  0.017
449  900.265  111.000  15.748  0.028
450  1237.000  111.251  16.203  0.073
451  1677.000  111.179  11.380  0.002
452  1392.000  112.000  17.379  0.165
453  1583.568  112.024  14.755  0.016
454  1271.268  112.665  14.228  0.011
455  1420.679  113.000  16.730  0.082
456  1714.000  113.309  17.375  0.160
457  1482.644  113.820  14.071  0.010
458  1497.000  113.000  17.362  0.133
459  1513.000  114.000  19.241  0.640
460  1739.326  113.432  15.854  0.092
461  1796.000  114.951  16.513  0.223
462  358.641  114.784  13.131  0.005
463  541.638  115.000  15.850  0.037
464  635.251  115.000  18.416  0.331
465  943.517  114.606  19.204  0.756
466  341.805  116.000  14.364  0.011
467  1301.000  115.625  14.854  0.017
468  1402.372  116.000  14.318  0.014
469  121.000  117.000  15.209  0.020
470  1251.520  117.000  14.509  0.012
471  1286.899  116.812  INDEF  INDEF
472  1666.000  117.000  14.618  0.016
473  306.000  117.847  12.471  0.004
474  738.958  118.971  15.299  0.021
475  781.000  119.000  14.587  0.013
476  874.691  119.722  17.976  0.195
477  957.629  119.380  14.811  0.016
478  1040.000  118.761  INDEF  INDEF
479  1592.506  119.000  14.710  0.015
480  1671.867  117.672  13.095  0.006
481  2041.350  119.000  INDEF  INDEF
482  1007.548  120.000  16.962  0.079
483  1817.265  120.507  15.697  0.039
484  400.000  121.509  13.158  0.006
485  1164.649  121.000  14.813  0.020
486  1427.000  120.666  14.810  0.015
487  1704.734  121.000  14.010  0.010
488  1831.983  121.000  INDEF  INDEF
489  295.000  122.321  15.169  0.026
490  950.513  122.192  14.920  0.017
491  970.293  122.385  15.747  0.031
492  17.000  122.615  16.980  0.081
493  607.291  122.845  14.634  0.024
494  1432.000  123.395  15.211  0.020
495  1881.000  122.125  18.005  0.225
496  1906.548  123.000  13.722  0.007
497  1983.000  122.595  16.715  0.078
498  282.000  124.000  17.208  0.118
499  445.202  124.000  16.242  0.043
500  874.000  124.000  18.173  0.228
501  1314.475  124.000  16.161  0.046
502  1623.416  123.670  14.717  0.014
503  1632.286  123.922  16.271  0.049
504  2004.516  123.418  16.088  0.040
505  915.000  124.929  18.954  0.481
506  919.856  124.000  19.151  0.571
507  1334.000  125.106  18.848  0.753
508  568.763  125.799  15.091  0.019
509  2033.593  126.000  15.733  0.029
510  100.593  127.000  17.656  0.144
511  174.000  128.000  17.873  0.175
512  222.000  127.097  14.213  0.010
513  1465.000  127.477  12.794  0.004
514  1563.670  127.000  INDEF  INDEF
515  1821.000  127.456  15.535  0.030
516  308.029  129.000  14.587  0.014
517  1284.774  129.000  16.318  0.057
518  1692.000  129.000  15.609  0.040
519  1737.022  129.693  14.994  0.047
520  1767.480  130.706  8.553  0.001
521  1797.000  129.174  15.520  0.056
522  1919.000  128.000  16.852  0.090
523  296.920  129.859  15.607  0.029
524  471.601  130.000  17.938  0.186
525  508.975  130.000  15.756  0.030
526  1368.316  130.000  16.241  0.047
527  415.706  131.385  14.827  0.017
528  704.459  131.492  15.114  0.018
529  1276.340  131.000  15.045  0.020
530  1312.492  131.000  16.812  0.081
531  1709.000  131.699  16.372  0.088
532  694.000  132.000  15.828  0.036
533  1425.131  132.000  15.865  0.033
534  1669.545  132.000  16.457  0.067
535  1767.343  132.000  8.441  0.001
536  1770.438  132.423  8.578  0.001
537  436.000  132.822  17.272  0.121
538  1081.265  133.285  17.196  0.104
539  1213.017  133.000  14.976  0.021
540  1837.524  133.699  16.113  0.043
541  1886.000  133.330  17.520  0.152
542  389.000  134.254  14.697  0.014
543  750.000  133.227  16.608  0.071
544  803.000  134.441  13.597  0.007
545  1288.810  133.950  16.459  0.063
546  1935.387  134.495  14.720  0.014
547  1963.634  134.441  15.446  0.025
548  122.000  134.674  16.414  0.049
549  127.281  135.061  16.171  0.039
550  663.140  135.385  12.421  0.004
551  822.000  134.266  18.300  0.273
552  1039.493  134.784  16.837  0.080
553  1483.761  135.477  15.718  0.034
554  1611.000  134.500  INDEF  INDEF
555  1782.000  134.862  12.725  0.008
556  1399.000  137.000  13.870  0.010
557  1569.761  136.000  15.609  0.032
558  193.000  137.000  16.948  0.079
559  347.533  137.148  15.225  0.022
560  736.152  137.000  INDEF  INDEF
561  1189.000  137.000  15.561  0.026
562  1768.244  135.000  8.498  0.001
563  2010.000  136.612  14.386  0.011
564  58.737  138.000  17.229  0.096
565  223.000  138.000  14.516  0.013
566  289.925  138.916  17.013  0.096
567  701.000  138.000  16.305  0.056
568  871.724  138.000  18.482  0.334
569  1549.708  138.000  14.206  0.011
570  1990.851  137.208  18.660  0.482
571  258.148  139.060  19.130  0.563
572  501.000  138.594  19.399  0.735
573  685.000  139.000  16.291  0.057
574  748.000  139.000  16.576  0.070
575  754.783  139.085  17.071  0.114
576  1710.461  139.367  18.777  0.827
577  1753.604  133.627  13.102  0.015
578  1874.659  138.605  15.305  0.021
579  1028.000  140.635  17.985  0.301
580  234.000  140.814  14.189  0.011
581  1049.310  140.478  15.815  0.033
582  1380.206  141.103  16.197  0.046
583  1398.000  141.000  13.766  0.009
584  602.278  142.000  9.957  0.001
585  1592.011  141.781  15.207  0.022
586  1970.000  141.550  15.704  0.031
587  815.000  143.000  18.181  0.258
588  1383.000  143.581  16.365  0.054
589  529.425  145.000  12.556  0.004
590  635.000  144.728  17.668  0.217
591  1024.706  144.293  16.783  0.097
592  1276.385  145.000  15.006  0.018
593  1572.740  145.000  13.427  0.006
594  1959.087  145.740  16.480  0.062
595  1984.383  145.000  16.452  0.055
596  486.000  146.000  19.751  0.950
597  617.000  146.000  14.895  0.024
598  670.269  146.271  15.930  0.041
599  966.000  146.329  17.417  0.150
600  1066.000  145.696  INDEF  INDEF
601  1297.000  146.000  17.883  0.230
602  1316.810  146.383  17.083  0.102
603  559.000  147.000  16.890  0.075
604  732.000  147.003  14.603  0.014
605  788.000  147.000  18.951  0.567
606  896.541  147.642  15.144  0.017
607  227.279  148.000  15.867  0.041
608  708.945  147.641  15.199  0.021
609  1036.713  149.000  20.251  2.874
610  170.504  149.000  14.789  0.015
611  256.000  149.014  INDEF  INDEF
612  732.479  147.469  14.571  0.014
613  747.000  149.000  15.175  0.028
614  1078.691  149.000  15.054  0.019
615  1224.000  149.453  16.018  0.051
616  56.582  150.398  16.191  0.042
617  1310.518  150.000  16.303  0.050
618  1509.006  149.731  16.272  0.044
619  1551.429  150.415  14.212  0.012
620  1778.000  151.000  8.681  0.001
621  346.945  152.237  15.914  0.036
622  1706.654  152.159  15.256  0.039
623  431.756  154.000  17.544  0.128
624  875.661  153.000  16.353  0.050
625  1824.850  153.777  17.303  0.133
626  983.719  154.000  15.734  0.041
627  1805.000  153.747  15.954  0.063
628  1718.852  155.000  10.844  0.002
629  2028.809  155.292  15.084  0.018
630  153.000  155.446  16.120  0.041
631  405.000  155.470  INDEF  INDEF
632  709.112  155.507  16.249  0.047
633  1013.932  158.779  14.230  0.015
634  40.000  157.344  16.575  0.061
635  220.591  157.195  13.492  0.007
636  579.891  156.650  17.464  0.165
637  678.000  157.954  INDEF  INDEF
638  702.000  157.367  17.296  0.121
639  1105.000  157.665  16.460  0.055
640  1340.000  157.255  12.078  0.003
641  1094.061  157.750  16.131  0.047
642  939.000  159.645  16.327  0.068
643  1401.000  159.000  15.530  0.038
644  1546.271  158.683  15.646  0.037
645  366.441  160.476  15.116  0.018
646  958.279  160.000  16.497  0.075
647  1954.000  159.987  14.563  0.013
648  983.915  161.000  15.975  0.052
649  995.403  162.000  16.241  0.086
650  731.161  162.000  15.939  0.043
651  1036.451  162.555  16.633  0.111
652  1681.482  162.000  13.114  0.005
653  103.000  163.000  15.223  0.020
654  1085.000  163.616  17.368  0.126
655  1141.781  163.000  17.435  0.121
656  1408.634  162.932  16.357  0.061
657  2010.920  162.000  16.726  0.071
658  42.000  163.645  16.116  0.041
659  454.793  164.000  16.620  0.055
660  937.812  164.581  15.834  0.048
661  1110.370  164.485  15.409  0.024
662  1848.000  163.924  INDEF  INDEF
663  923.000  164.106  16.109  0.059
664  1456.000  165.348  17.315  0.108
665  1901.822  165.301  14.967  0.017
666  601.554  166.000  15.204  0.023
667  762.625  165.703  11.266  0.002
668  837.000  166.000  16.316  0.068
669  640.142  167.000  15.190  0.028
670  1319.739  166.657  28.473  INDEF
671  1739.360  168.000  8.723  0.001
672  1975.000  166.757  15.886  0.032
673  952.000  167.552  14.187  0.011
674  1472.000  168.000  INDEF  INDEF
675  1700.000  168.710  16.687  0.112
676  121.737  169.000  17.629  0.151
677  633.227  169.000  14.829  0.020
678  846.000  169.486  14.488  0.013
679  1602.000  169.000  15.989  0.037
680  1718.655  168.000  14.520  0.032
681  1751.000  169.000  13.100  0.027
682  517.000  170.000  17.353  0.132
683  701.000  170.000  16.034  0.038
684  742.000  170.638  17.434  0.160
685  61.353  171.387  16.936  0.098
686  368.000  171.000  16.125  0.043
687  532.000  171.356  14.282  0.011
688  674.866  171.455  14.042  0.010
689  1121.000  170.314  17.206  0.108
690  1795.436  170.572  16.552  0.100
691  288.667  172.000  16.954  0.082
692  1232.000  171.892  16.665  0.086
693  1365.000  171.975  17.912  0.177
694  1953.000  172.206  17.614  0.152
695  42.000  173.157  14.682  0.013
696  271.000  173.000  16.665  0.070
697  663.000  173.000  15.124  0.024
698  1016.235  174.000  8.889  0.001
699  1044.568  174.000  16.119  0.056
700  1058.632  174.280  16.605  0.065
701  2000.000  175.121  16.233  0.049
702  170.085  176.158  14.831  0.016
703  320.038  176.113  16.215  0.042
704  995.788  176.021  11.859  0.003
705  1127.593  177.000  17.655  0.157
706  1379.638  175.815  14.323  0.011
707  1606.926  176.586  15.462  0.025
708  1897.000  175.841  15.102  0.019
709  76.000  177.181  15.602  0.027
710  107.466  177.487  13.480  0.006
711  525.732  176.477  14.885  0.016
712  661.661  176.544  15.067  0.023
713  843.623  176.439  15.027  0.020
714  397.000  178.213  11.454  0.002
715  564.343  178.000  15.069  0.017
716  858.000  177.886  16.262  0.054
717  728.686  179.822  INDEF  INDEF
718  1848.000  179.153  18.057  0.231
719  232.000  180.000  15.345  0.025
720  681.953  181.000  17.824  0.216
721  1337.447  180.304  15.233  0.032
722  152.370  180.585  14.264  0.010
723  618.278  181.000  16.619  0.080
724  903.000  181.000  12.304  0.003
725  1101.285  181.453  15.468  0.023
726  1391.750  181.000  14.884  0.021
727  1872.342  181.892  15.616  0.029
728  73.538  182.000  15.459  0.025
729  87.000  181.198  INDEF  INDEF
730  216.507  181.767  14.380  0.012
731  813.000  182.173  10.137  0.001
732  913.490  182.239  15.409  0.036
733  471.421  183.625  17.944  0.236
734  981.407  183.429  11.385  0.002
735  1550.000  183.807  11.232  0.002
736  1668.000  183.000  15.030  0.024
737  1830.759  182.646  16.741  0.076
738  600.000  184.022  18.302  0.338
739  715.452  184.000  18.035  0.212
740  1098.087  183.000  15.426  0.022
741  1319.000  184.000  12.273  0.003
742  1489.221  183.993  15.742  0.029
743  1676.860  184.600  14.831  0.018
744  591.000  185.221  15.758  0.030
745  639.000  185.000  9.708  0.001
746  661.000  184.116  16.669  0.102
747  936.000  185.379  12.141  0.003
748  1680.537  185.000  14.799  0.018
749  1733.000  185.174  11.211  0.003
